,evaporation_from_bare_soil,evaporation_from_open_water_surfaces_excluding_oceans,evaporation_from_the_top_of_canopy,evaporation_from_vegetation_transpiration,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,surface_pressure,temperature_2m,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m
2020-11-22,-0.0006214392251422396,-0.00017840779825443556,-1.0743267921498045e-05,6.639311322942376e-11,293.91479841868085,294.62476921081543,298.018549601237,301.6066149075826,98073.08695475261,292.1010618209839,3.4981627684634496e-05,-1.853704611460368,-0.1940637727578481
2020-11-26,-0.0005108163101491906,-0.00018048724935700497,-9.695928201836068e-05,8.913048077374697e-11,293.02948872248334,294.4634807904561,297.4429521560669,301.3363887468974,98430.37536621094,291.16326729456586,0.0004905337122617462,-0.7332798441251119,-1.491928517818451
2020-11-30,-0.0005502727120377434,-0.00012491784157949345,-2.159415695738668e-06,1.9220654697467884e-10,293.6101614634196,294.2101271947225,296.81042273839313,301.0431145032247,98127.57954915364,292.5816391309102,2.815403975138982e-07,-0.43341312805811566,-0.42234939336776733
2020-12-04,-0.0005454751305175402,-9.404451035758636e-05,-1.2883477514454475e-07,7.882287415365378e-11,295.5647056897481,295.66757249832153,296.77545706431073,300.7463836669922,98001.71915690105,294.46455176671344,2.689969769894181e-07,-0.3011769453684489,-0.38995670278867084
2020-12-08,-0.0004298174007999478,-5.7479684983263724e-05,-3.85063231078675e-05,6.548361852765083e-11,295.8817213376363,296.3029586474101,297.0952847798665,300.48440138498944,98021.65344238281,294.6718743642171,0.00010578185319798372,-0.8899284998575846,1.1775128940741222
2020-12-12,-0.00023950753772320846,-5.2410918821503096e-05,-6.914048450804937e-05,1.0610771520684163e-10,293.54500246047974,294.7519742647807,297.04551760355633,300.25493542353314,98095.05635579427,291.3114598592122,0.00015558483037754942,-1.6411481300989788,-1.3170418838659923
2020-12-16,-0.00033117835785863764,-6.471072144146699e-05,-5.9463642780125765e-06,8.064186355719964e-11,289.8385060628255,291.7840371131897,296.17723417282104,300.0104258855184,98471.65592447917,287.26664543151855,8.005265810906437e-06,-0.5333482225735983,-1.3509977161884308
2020-12-20,-0.00037335990236897487,-5.049691511279283e-05,-2.6394263841211796e-07,1.191438059322536e-10,291.12087631225586,291.8431836764018,295.1154001553853,299.707541624705,98161.93701171875,289.86599524815875,4.772822658205556e-07,-0.8723247150580088,-0.7109149297078451
2020-12-24,-0.0003685356865995952,-3.6180212191538885e-05,-2.7683684796405334e-07,2.0493947279949984e-10,292.1361554463704,292.6963852246602,294.82412974039715,299.382329305013,98018.03397623698,290.1913406054179,5.367998709241798e-07,-1.0110632578531902,-0.580622394879659
2020-12-28,-0.0003089650047816879,-2.23927375676188e-05,-2.414562914054841e-07,7.761021455128987e-11,288.55014673868817,290.5484668413798,294.43731196721393,299.0639581680298,98264.25944010417,285.79251114527386,4.903318945685223e-07,-1.318067689736684,-1.4850137035051982
2021-01-01,-0.0003135733434949846,-9.784940205766664e-05,-0.0003008628221626471,1.2429760924230018e-10,293.0854606628418,292.65230592091876,293.97330713272095,298.7262719472249,97906.59635416667,292.3747976620992,0.0023368213820809114,-1.9530181586742401,1.1342115898927052
2021-01-05,-0.00047553292036657996,-0.00015113403727203453,-0.00024333606294627921,6.790893773237865e-11,292.136656443278,292.8354347546895,294.3516848882039,298.420263449351,97917.21211751302,290.77388350168866,0.0010452404928548893,-0.5206631124019623,-0.7873791853586832
2021-01-09,-0.0006194918575298894,-0.00016637778086684799,-7.364806697296444e-05,1.0246973639974992e-10,290.5500979423523,291.66836706797284,294.11617851257324,298.1391104062398,98117.75797526042,288.716365814209,0.00010581148466800212,-0.30347222089767456,-1.6095944146315257
2021-01-13,-0.0008196567262833317,-0.0001855783848441206,-2.004297736372488e-06,8.155135825897257e-11,288.85301701227826,289.67933384577435,293.267280737559,297.8409010569255,97930.91678873698,287.98088518778485,2.3988484028810336e-07,-1.280775547027588,-0.27658135692278546
2021-01-17,-0.000738405282390886,-0.00017440264976661032,-1.0563129156556291e-05,7.09405867382884e-11,292.6218829154968,292.61853981018066,293.1937635739644,297.5207002957662,97890.88830566406,291.3737545013428,6.027442076709614e-06,-1.1064454019069672,-1.0283287366231282
2021-01-21,-0.000744978541964277,-0.00014857838687021285,-2.0028764993185177e-06,1.1793114632988969e-10,291.82123295466107,292.2848612467448,293.4960945447286,297.24205176035565,97889.20532226562,290.86367591222125,8.158383835166205e-08,0.30658554037412006,-0.6164800226688385
2021-01-25,-0.000524192267524389,-9.002098643880647e-05,-2.5331343446547785e-06,1.2975457745293775e-10,289.0599527359009,290.32085339228314,293.24080514907837,296.9866026242574,98256.99731445312,286.54177808761597,2.3760298084596343e-07,-1.3253350853919983,-0.8495633403460184
2021-01-29,-0.0005810906811044939,-8.082013846433256e-05,-6.761274562450126e-07,7.457856554538012e-11,290.29085906346637,290.5774122873942,292.69587961832684,296.71375465393066,98306.28177897136,288.93294382095337,5.165286141769106e-07,-0.9819548924763998,0.26344335079193115
2021-02-02,-0.0006089065379152695,-6.817169863400825e-05,-3.179734145912031e-06,8.670516156901915e-11,293.79826831817627,293.3801266352336,293.0351810455322,296.4502862294515,98104.76525878906,292.6920337677002,7.533931644469287e-06,0.6145060857137045,-0.5870315233866373
2021-02-06,-0.0005479635225735061,-4.5770593108803347e-05,-3.462616101993869e-07,1.2490393904348215e-10,292.8364550272624,292.9182635943095,293.53923924763996,296.2435688972473,98228.58907063802,290.99129724502563,5.466175024467409e-07,-0.13607613245646158,-0.2051223615805308
2021-02-10,-0.0005800884713001627,-3.492928832808199e-05,-1.501454486666868e-07,9.00399754755199e-11,295.18949635823566,294.629403591156,293.98049751917523,296.0761372248332,97887.9892578125,293.82576417922974,2.5369224336084056e-07,-1.0118842124938965,-0.5353549122810364
2021-02-14,-0.0005560324067725256,-3.19710331192861e-05,-1.5424595403601415e-05,1.0307606620093186e-10,296.91674995422363,296.23424434661865,294.75887568791705,295.9619547526042,97789.88533528645,295.1929512023926,3.9025080302697766e-05,-0.8341172337532043,-0.5223640501499176
2021-02-18,-0.0004996882726118201,-2.336489402902468e-05,-3.5564274488327406e-08,1.2732925824820995e-10,296.1118836402893,296.02287832895917,295.3978274663289,295.90735181172687,98302.2784016927,294.0174798965454,4.495182892583216e-08,-1.4365342259407043,-0.34548506140708923
2021-02-22,-0.0005562550153020614,-1.6331491982176278e-05,-3.369198869525765e-07,1.0550138540565968e-10,297.69530932108563,296.86305983861286,295.7395035425822,295.8843943277995,97814.79471842448,296.321177482605,3.699708723085375e-07,1.3155174752076466,-0.05904121200243632
2021-02-26,-0.0005374304679814182,-1.091843599472971e-05,-1.7713803875570497e-07,1.506729555937151e-10,300.30183998743695,299.1813807487488,296.5568211873372,295.89938338597614,97596.87618001302,298.7455089886983,4.199581447039691e-07,1.9596945345401764,-0.7807405789693197
2021-03-02,-0.0005181143242225517,-8.404691470786929e-06,-9.261142016233255e-08,1.051982205050687e-10,299.3687268892924,298.8251903851827,297.24674956003827,295.96929868062335,97850.92415364583,297.32602802912396,2.329665012013038e-07,1.1132221221923828,-0.7386023700237274
2021-03-06,-0.0005280930102647593,-7.623842975590378e-06,-9.041529362245153e-08,3.486396356796225e-11,302.16053581237793,300.73215039571124,297.8867913881938,296.07101106643677,97638.94083658855,300.87016741434735,2.1529072143552005e-07,2.802828788757324,0.7132095694541931
2021-03-10,-0.00042692052011261694,-9.553627144972172e-05,-0.00014193079247585652,9.792226289088528e-11,301.31787570317584,300.8770399093628,298.68910058339435,296.2182505925496,97877.12902832031,299.21138938268024,0.00048488717825101446,-0.4480932553609212,0.18764793872833252
2021-03-14,-0.00045877059649986524,-0.00014711396761413198,-1.099088513001334e-05,9.580010858674844e-11,302.28794082005817,301.25709597269696,299.05435880025226,296.39068571726483,97667.86063639323,300.4963159561157,2.8586840985056483e-05,-0.468114306529363,0.18019316593805948
2021-03-18,-0.000429753390562837,-0.00014346884381666314,-3.888171643969448e-05,1.0459189070388675e-10,302.6513549486796,301.88942162195843,299.54334290822345,296.57929849624634,97479.82800292969,300.81372276941937,0.00020826132635857567,-0.30596256256103516,0.3711819350719452
2021-03-22,-0.0004528196853546736,-8.206825926511858e-05,-1.0649685160994219e-05,3.2135479462643467e-11,303.0734960238139,302.37684059143066,300.0014691352844,296.7850688298543,97801.17964680989,300.1365718841553,2.664957308566122e-05,0.20951191584269205,-0.6266643404960632
2021-03-26,-0.00047602789891243447,-3.172381366312038e-05,-3.221994120394811e-07,1.0550138540565968e-10,303.9348750114441,302.6406896909078,300.31963125864667,297.0027192433675,97386.01696777344,302.3758854866028,6.603122455484112e-07,2.1402198473612466,-0.4269178907076518
2021-03-30,-0.0004640354381990619,-1.1615995996786902e-05,-2.413107722532004e-07,8.913048077374697e-11,304.56894365946454,303.8543496131897,300.94046290715534,297.23447291056317,97012.03450520833,302.5255856513977,5.157387844197577e-07,2.254813035329183,-1.2587847808996837
2021-04-03,-0.0004547931863877845,-7.753100362606347e-06,-3.272022392290334e-07,7.09405867382884e-11,305.3653841018677,303.98146708806354,301.2973635991414,297.48351256052655,97379.4735514323,303.9933371543884,2.589612964435754e-07,0.9379505018393198,0.4172393282254537
2021-04-07,-0.00043734376473973197,-6.651517954499771e-06,-1.9705718538413444e-09,5.851082581405838e-11,306.2924334208171,305.343904654185,301.9914328257243,297.7483673095703,97464.67736816406,303.5370394388835,4.439304257530807e-09,-0.9408946136633555,-1.5837939083576202
2021-04-11,-0.0004376297347334912,-6.760015821782872e-06,-9.955426018374662e-07,9.580010858674844e-11,306.61249287923175,305.49945100148517,302.48179149627686,298.0348364512126,97591.7323404948,304.5592263539632,2.2306551159534393e-06,0.12992136677106222,-0.1431888540585836
2021-04-15,-0.000401002023863839,-1.071614315151237e-05,-3.2619130555152274e-06,5.57823417087396e-11,307.0091025034587,306.02560297648114,302.98274819056195,298.33346637090045,97472.94388834636,304.20541365941364,8.34214226319574e-06,1.6318275133768718,-0.5740194817384084
2021-04-19,-0.00035596285548914847,-4.534143348185656e-05,-3.989753652907287e-05,6.790893773237865e-11,306.46295642852783,305.80865780512494,303.34358072280884,298.6404121716817,97348.03063964844,303.75409332911175,0.00014638028947296564,1.8934854070345561,-0.4942428767681122
2021-04-23,-0.00038022183495437883,-6.318393752735574e-05,-2.704812989880641e-07,8.731149137020111e-11,306.235816637675,305.51181014378864,303.4383463859558,298.9414610862732,97456.23990885417,303.43697786331177,2.106778733690362e-07,0.2986303965250651,-1.3854591846466064
2021-04-27,-0.00044060392368313234,-1.5473384943713125e-05,-1.869439680983002e-06,1.0398556090270479e-10,308.4954255421956,306.91619571050006,303.69523398081463,299.2306442260742,97328.92956542969,306.53153800964355,4.717890554006843e-06,0.5798385739326477,-0.9550631443659464
2021-05-01,-0.00033390602038707584,-1.6927076406621684e-05,-8.87187707121484e-06,7.033425693710645e-11,308.3647747039795,307.51551723480225,304.33329518636066,299.53262853622437,97250.353515625,305.726459980011,2.2046174852093554e-05,1.584013303120931,0.2446835140387217
2021-05-05,-0.00037378771836908226,-1.0688894083917452e-05,-5.618167051579803e-07,7.397223574419816e-11,309.92972739537555,308.4100052515666,304.80424483617145,299.8483792940776,97217.44555664062,306.85353724161786,1.4163553419728931e-06,0.5724171996116638,-0.7004270354906718
2021-05-09,-0.00033008028246210114,-0.00016449328965488044,-9.914029821326646e-05,8.852415097256501e-11,308.69527943929035,308.2050511042277,305.3553997675578,300.1789075533549,96963.55517578125,305.93727684020996,0.00048530311082473077,0.9406266212463379,0.5893690983454386
2021-05-13,-0.0003262045156589011,-0.00021119563825777732,-6.327431340954111e-05,1.3521154566357532e-10,308.8471597035726,307.81287177403766,305.43542671203613,300.5067006746928,96902.39278157552,305.9443995157878,0.00014730503214066548,-1.4553701082865398,-0.23937000830968222
2021-05-17,-0.0007396358644958431,-0.00026344682919443585,-0.0007229011595579019,1.5279510989785194e-10,300.45591672261554,302.23054027557373,304.719580968221,300.80444653828937,96980.69840494792,298.25139745076496,0.010634099325574686,-0.9687012036641439,-0.32207996646563214
2021-05-21,-0.0026083431809335402,-0.0005542668338118043,-1.8390053204105545e-05,1.127773430198431e-10,303.50117031733197,303.29805040359497,303.35165452957153,300.9981527328491,97126.39778645833,302.61892827351886,5.3358844692226924e-05,1.7961006164550781,-0.20613128940264383
2021-05-25,-0.002364752152667885,-0.0005276704456870599,-7.100667668661724e-08,7.518489534656207e-11,305.4331299463908,304.5396474202474,303.23960796991986,301.1410487492879,96761.18326822917,305.7463496526082,1.7845747268818712e-07,2.137714068094889,-0.9183642069498698
2021-05-29,-0.001714994348124795,-0.0003366910726375257,-6.76361075117408e-06,9.458744898438454e-11,308.24915472666424,307.0847504933675,303.9779284795125,301.29502900441486,96841.06640625,307.14012654622394,1.7691500026617568e-05,2.943428854147593,1.0398057997226715
2021-06-02,-0.001063689017125095,-0.00017406744761198448,-9.390974992129486e-05,1.5218878009667e-10,308.13334131240845,307.45856889088947,304.8139918645223,301.4947412808736,97087.97277832031,305.2795027097066,0.00038748213295806505,1.4686432083447774,0.22107620040575662
2021-06-06,-0.0009163644972431939,-0.00033032639233473066,-7.643540448043495e-05,1.0550138540565968e-10,308.6323591868083,307.5052890777588,305.192902247111,301.71907663345337,96801.76224772136,306.87070687611896,0.0003986735672957635,3.483921358982722,0.7340731223424276
2021-06-10,-0.0007001499119117701,-0.00012301305105211213,-2.4139166877527412e-05,1.0610771520684163e-10,310.45322879155475,309.25059302647907,305.8548291524251,301.9579327901204,96474.11157226562,307.80270942052204,0.00018545673226988413,3.107996622721354,-0.012329320112864176
2021-06-14,-0.0004883186265942641,-0.00020348914464799842,-6.40738477765505e-05,1.5946473771085343e-10,309.12829128901166,308.6773157119751,306.41966915130615,302.2248131434123,96361.24353027344,306.1955105463664,0.00024584878628490053,2.2530511220296225,0.20121163129806519
2021-06-18,-0.0002943274800297028,-0.00016076857658238927,-7.821454164513852e-05,1.0610771520684163e-10,306.8010142644246,306.9007150332133,306.3176115353902,302.4894618988037,96741.38521321614,303.74595562616986,0.00029357762376414076,3.084316889444987,0.44809295733769733
2021-06-22,-0.000379879569663899,-0.00020676099605528483,-7.755719161650632e-05,1.13990002622207e-10,308.1177746454875,307.49490118026733,306.05165878931683,302.71842908859253,96826.04138183594,305.3089044888814,0.0002223155562839733,3.2239913940429688,0.036972602208455406
2021-06-26,-0.0004567906817101175,-0.00024110801738667456,-4.381939106679056e-05,1.0732037480920553e-10,309.51963663101196,308.40369431177777,306.2143874168396,302.9313289324443,96887.77372233073,306.91408920288086,0.00021643004921456654,2.170015017191569,-0.8741622765858968
2021-06-30,-0.00033875373749954935,-8.950063905407053e-05,-4.925943358102813e-06,1.13990002622207e-10,309.42147795359296,308.92153453826904,306.6720911661784,303.1516234079997,96657.06254069011,306.04809776941937,1.2883650403305857e-05,4.23253670334816,2.4409157633781433
2021-07-04,-0.00031259683510143077,-0.00012882517451847283,-0.00012610387238964904,1.382431946694851e-10,309.4059518178304,308.6351210276286,306.8389808336894,303.3778438568115,96871.24190266927,306.4079233805339,0.0002480620632688095,2.8231088717778525,-0.04651342829068502
2021-07-08,-0.00034563768046306603,-0.000108287393838206,-0.00011743291179300286,1.3763686486830315e-10,309.8965849876404,309.4112706184387,307.15105899175006,303.6022542317708,96618.82177734375,306.4366003672282,0.001180820903440553,0.7301918665568033,-0.060906936724980675
2021-07-12,-0.001214143335649472,-0.0004640632469090633,-0.00020480375800010128,1.0610771520684163e-10,307.1795687675476,307.2019370396932,307.00034221013385,303.82286818822223,96674.20393880208,304.8525374730428,0.0007356424932382088,-2.0195873578389487,-0.12900705138842264
2021-07-16,-0.0005608587271126453,-0.0002811603135342011,-0.0005895259807099743,2.231293668349584e-10,306.132133324941,306.79978624979657,306.75382884343463,304.0118171374003,96717.61592610677,304.1263958613078,0.0020937145183020553,1.2944021224975586,1.4470799267292023
2021-07-20,-0.0007977918454950365,-0.00036699516203952953,-0.00042958181620633695,1.861432489628593e-10,303.803484916687,304.24852593739826,305.8361563682556,304.1562876701355,96397.74690755208,302.39208428064984,0.0027056168842436814,2.62338654200236,0.4485379457473755
2021-07-24,-0.0008604834468618113,-0.0003176296413585078,-0.0007578848465830864,1.9281287677586079e-10,302.5589852333069,303.1906730333964,304.94072341918945,304.2317744890849,96413.77307128906,301.1188604036967,0.009063592895877734,2.317091464996338,-0.4349030951658885
2021-07-28,-0.000595043661329934,-0.00020601362606006054,-0.0008291806831645469,2.2131037743141255e-10,300.42148717244464,301.2373352050781,303.75296545028687,304.2400813102722,96521.22831217448,299.6555569966634,0.004463565835283252,3.497513771057129,0.7405957678953806
2021-08-01,-0.0001184074068684519,-4.508643784599068e-05,-0.0011942751413395551,1.3217989665766558e-10,298.7188884417216,299.5459966659546,302.35893233617145,304.15790669123334,96593.24914550781,298.35145505269367,0.017818234095492696,4.294809818267822,-1.2815183798472087
2021-08-05,-0.0015008500837817944,-0.0003064252183927844,-0.000490406791868736,1.2005330063402653e-10,301.1761841773987,301.1195643742879,301.7240351041158,303.988708337148,96823.09004720052,300.6401104927063,0.003925441708007016,2.245199998219808,-0.34580185015996295
2021-08-09,-0.0025390594491909724,-0.00044967497039275867,-7.676835351351959e-05,2.194913880278667e-10,301.7703218460083,301.82748079299927,301.9935172398885,303.8232518831889,97063.52274576823,301.1826097170512,0.00014246358487683222,3.196307341257731,1.0012524724006653
2021-08-13,-0.0027661391177389305,-0.0004441898915198787,-4.263157582803008e-06,1.5643308870494366e-10,301.65155871709186,301.76217794418335,302.13711897532147,303.6888915697734,96952.20967610677,300.9675127665202,1.0206719116371646e-05,2.6727844874064126,0.9737124045689901
2021-08-17,-0.0020578466574079357,-0.00033450623050157446,-0.00014145110071694944,6.730260793119669e-11,302.02153635025024,302.1153190930684,302.2984016736348,303.57541879018146,96883.03153483073,302.07468605041504,0.0006796178482798565,2.1034485499064126,-0.3925250967343648
2021-08-21,-0.002028792396231438,-0.00036351109338284004,-0.00026869872635870706,1.3096723705530167e-10,301.9760233561198,301.9478487968445,302.30601930618286,303.4794759750366,97018.28295898438,301.3424463272095,0.0008192098031408005,2.6665718654791513,1.088380604982376
2021-08-25,-0.0023514498983179997,-0.00038002246219548397,-9.685750531692369e-06,1.7947362114985785e-10,301.87605317433673,302.0367299715678,302.377161026001,303.394091129303,96801.37923177083,300.9765826861064,2.3504746056834946e-05,2.3380699157714844,1.5051554838816326
2021-08-29,-0.0014623380132737414,-0.00028617403465129126,-0.00048396042924044497,7.275957614183426e-11,301.8504894574483,302.0156370798747,302.4049563407898,303.3182972272237,97028.32865397136,300.48457431793213,0.00357340994534161,-1.514187494913737,-0.955470989147822
2021-09-02,-0.0018680627648185084,-0.000355302715737101,-0.00035193008867887937,5.275069270282984e-11,301.95031388600665,301.9400860468547,302.27831331888837,303.2448576291402,96956.890625,300.87330770492554,0.0018204988299846958,0.8220267295837402,1.1081288158893585
2021-09-06,-0.0016846526723384159,-0.00035610138305249467,-0.0004370669460816619,9.822542779147625e-11,302.348028977712,302.46419016520184,302.4713296890259,303.1794066429138,96908.1669108073,301.0861005783081,0.0015308496778718705,-1.8110373814900715,-0.6098324656486511
2021-09-10,-0.0009426587730558822,-0.00019304697586145872,-0.0007404401082264181,1.8311159995694956e-10,300.66375700632733,301.0067400932312,302.1467849413554,303.1186900138855,96698.76900227864,299.44646581013996,0.004630163810316408,-1.2112150192260742,0.32826749483744305
2021-09-14,-0.0012900324685081916,-0.0002996490851122265,-0.0005216076903404124,9.670960328852136e-11,300.4543776512146,300.9375060399373,301.8708127339681,303.03390614191693,96880.73559570312,299.60668722788495,0.0017942170988846835,-0.9734644889831543,-2.2174079020818076
2021-09-18,-0.0005316587103152415,-0.00013907652222163355,-0.0008497410065804919,1.5279510989785194e-10,299.9028239250183,300.1875464121501,301.35612694422406,302.92683537801105,97103.45930989583,298.9543019930522,0.004285998273110418,0.3214638332525889,0.1384634574254354
2021-09-22,-0.0014382160528233119,-0.00029711520255659707,-0.0004874675590447926,1.0550138540565968e-10,301.1046412785848,301.0335299173991,301.24573373794556,302.79985157648724,97100.59993489583,299.89032475153607,0.0011741843638268061,-0.3665035267670949,-0.3188680609067281
2021-09-26,-0.001515978805400664,-0.0003353364142337038,-0.0004809135086058329,8.24608529607455e-11,301.0762337048848,301.15112527211505,301.42089255650836,302.68929799397785,97102.10396321614,300.27472496032715,0.0016496285882900235,-2.3453767895698547,-0.6390598714351654
2021-09-30,-0.0019118705804430647,-0.0003535760473217427,-0.0002841737071624569,7.579122514774402e-11,301.93358993530273,301.8411858876546,301.6510844230652,302.6003262201945,97418.53483072917,300.5727787017822,0.0007980239661609471,0.7575007379055023,0.17103623350461325
2021-10-04,-0.002169933749731475,-0.0003539441798542005,-6.468438490022284e-05,7.033425693710645e-11,301.7607315381368,301.80323966344196,301.8478185335795,302.53739563624066,97356.15677897136,300.7383508682251,0.00014374998087426002,0.7049102783203125,-0.11118951439857483
2021-10-08,-0.002291682924502917,-0.00035795228359347675,-7.759438934347903e-07,7.427540064478914e-11,300.8695348103841,301.2038057645162,301.81650988260907,302.4862813949585,97299.96264648438,300.1823541323344,3.333674107134736e-07,1.4197382926940918,0.29267435272534686
2021-10-12,-0.0022616731433420987,-0.00035238219910146046,-2.697403639710198e-07,9.458744898438454e-11,298.97601731618244,299.89246877034503,301.41632620493573,302.42340628306073,97268.75056966145,298.2482662200928,4.249079069336877e-07,1.147057702143987,-0.9623277286688486
2021-10-16,-0.001495038788561942,-0.00026188201748785406,-0.000147229193316889,3.516712846855322e-11,299.07799339294434,299.3582903544108,300.71856451034546,302.31897083918255,97220.71333821614,298.13654549916583,0.0024987503847248385,0.3909158706665039,-1.2473008433977764
2021-10-20,-0.0022429564893779266,-0.0003993494871489626,-2.151523707046484e-06,5.335702250401179e-11,297.6014111836751,298.27603991826373,300.1614268620809,302.1813745498657,97796.06864420573,297.1433375676473,2.690280422878999e-07,2.130265553792318,0.8912301262219747
2021-10-24,-0.0017454857916163746,-0.0002947279978495014,-3.160985215799883e-06,6.427095892528693e-11,297.1522849400838,297.86741971969604,299.57840092976886,302.0071873664856,97964.66186523438,296.1392952601115,7.041783345059412e-06,-0.03681453069051107,-0.47939367095629376
2021-10-28,-0.0017650331707651883,-0.0002796248403077091,-6.057416612748057e-08,5.69950013111035e-11,295.26528183619183,296.3120725949605,298.89164034525555,301.8045924504598,98143.71818033855,294.35197989145917,1.1542189722509495e-07,0.49498536189397174,-0.169123242298762
2021-11-01,-0.0016350329782047386,-0.0002512972672169174,-4.5189760082090896e-07,8.791782117138307e-11,295.2309199968974,295.97375138600665,298.1421338717143,301.55920616785687,97958.38732910156,294.9387472470601,7.956051832532415e-07,-0.3959386646747589,0.2112689713637034
2021-11-05,-0.0014220829640786785,-0.00019823710863420274,-2.811927212557445e-07,5.3963352305193744e-11,294.5566857655843,295.36799971262616,297.6361605326335,301.2898972829183,97885.86690266927,294.1558928489685,5.131821305311609e-07,0.4882890780766805,-0.49555854002634686
2021-11-09,-0.001290553165138893,-0.0001650096437515458,-5.388804614388695e-07,1.4673181188603243e-10,294.67880423863727,295.3685275713603,297.2782711982727,301.0084198315938,97943.30615234375,294.0730845133464,7.275128656910231e-07,-0.21888812383015951,-0.46568411588668823
2021-11-13,-0.0010660784840486788,-0.00012444922019009633,-6.034557979243497e-07,5.4569682106375694e-11,293.7466969490051,294.7368661562602,296.9603419303894,300.7270237604777,97839.42130533855,292.63267676035565,5.314857460432995e-07,-1.3818446795145671,-0.6324431300163269
2021-11-17,-0.0004393716899357969,-8.070500977434374e-05,-0.0004207496507054505,1.0944252911334236e-10,292.8347846666972,293.6704265276591,296.4017661412557,300.43594853083295,97811.25939941406,291.46965010960895,0.0043887660644286175,-1.6615463892618816,-0.6711389025052389
2021-11-21,-0.001231452382853604,-0.00022554014079408566,-6.131670731216825e-05,8.185452315956354e-11,293.7951286633809,294.2751135826111,295.9995069503784,300.1269326210022,97872.23425292969,292.93055629730225,3.993489832036327e-05,-0.5824239253997803,-0.4030190110206604
2021-11-25,-0.0012310768106544856,-0.0002230284705243927,-2.600332663860172e-06,6.912159733474255e-11,293.19818512598675,293.83231989542645,295.7571261723836,299.82226578394574,98026.82474772136,292.64182329177856,1.251432504290051e-07,-1.2270544568697612,0.26892072955767315
2021-11-29,-0.0007087383176743364,-0.0001439381533903846,-7.420279992705521e-05,9.064630527670185e-11,292.05307420094806,293.030147711436,295.42910623550415,299.5194052060445,98229.21565755208,291.1299646695455,0.00010815566636424023,-0.9191254476706187,-0.4934638440608978
2021-12-03,-0.0007258195685911536,-0.00015135000406492813,-4.2207398413059614e-05,1.0671404500802358e-10,291.8193796475728,292.39998292922974,294.776038646698,299.20232741038006,98157.28857421875,290.7178012530009,6.769657224362884e-05,-1.1713345845540364,-0.9852196077505747
2021-12-07,-0.0009163870575624363,-0.00017275033375578155,-9.135906414788527e-06,1.0065074699620406e-10,290.60411230723065,291.8304033279419,294.45999987920123,298.8753088315328,98392.49890136719,289.44193204243976,3.6864804708140278e-06,-0.8699157138665518,-0.5781528949737549
2021-12-11,-0.0007801667731352305,-0.00014469744686114913,-3.3796465383299315e-06,1.418811734765768e-10,290.72334003448486,291.2624152501424,293.80226612091064,298.5356243451436,98267.67032877605,289.3299028078715,4.6032102633356925e-07,-1.2985737125078838,-0.6339361369609833
2021-12-15,-0.0007007964607813241,-0.00013653583603930505,-3.7336882693731845e-05,8.852415097256501e-11,290.2372932434082,291.58362404505414,293.72629531224567,298.19413471221924,98385.70393880208,288.1779998143514,6.543189130399825e-05,-0.6654009819030762,-1.652185986439387
2021-12-19,-0.00075710384529278,-0.0001172183444092904,-1.742173481034115e-07,1.406685138742129e-10,287.73795398076373,288.8521277109782,292.79707384109497,297.8487280209859,98253.39135742188,286.8483557701111,4.0385006409386176e-07,-0.0752267837524414,0.3217616379261017
2021-12-23,-0.0007303667092249574,-0.00011007390639861114,-4.634093784261495e-07,1.000444171950221e-10,291.54494126637775,291.38966703414917,292.5114828745524,297.4720271428426,97978.06901041667,290.96117480595905,3.714628338258308e-07,-0.9757711788018545,0.15617301066716513
2021-12-27,-0.0004940329727105564,-0.00011557742194175565,-0.00025909837313520256,8.36735125631094e-11,289.20269378026325,290.4804123242696,292.7709042231242,297.13626766204834,98425.283203125,287.61584917704266,0.0025337381214496726,-1.4160898228486378,-0.9530042906602224
2021-12-31,-0.0007407252517926585,-0.00016704809058865067,-4.6939021558500826e-07,8.731149137020111e-11,288.61772123972577,289.28439410527545,292.08007685343426,296.8047014872233,98518.66255696614,287.0977363586426,4.987058902135763e-07,-1.5736922919750214,-0.5105693340301514
2022-01-04,-0.0003893765533575788,-8.79317934353215e-05,-0.0002940185616656284,9.216212977965672e-11,290.86045757929486,290.8978902498881,292.0292166074117,296.4660054842631,98028.85070800781,290.06672779719037,0.0032125000526039096,-1.4455806414286296,0.5186997751394907
2022-01-08,-0.0007423099492977295,-0.0001563076330057811,-0.00016211614638450556,6.912159733474255e-11,288.8519395192464,289.9748215675354,292.1224060058594,296.16252613067627,98135.87292480469,286.8682139714559,0.000441273947760501,0.5462577442328135,-1.3117461303869884
2022-01-12,-0.0009133272615144961,-0.0001767086893475304,-3.3639413838197165e-06,1.0671404500802358e-10,286.36177666982013,287.5425753593445,291.15135367711383,295.84779564539593,98297.78084309895,284.33033895492554,3.0385038426080274e-07,-1.0006895661354065,-1.081879049539566
2022-01-16,-0.0007405463857139694,-0.00014012778046890162,-2.5701884320975903e-05,8.700832646961014e-11,287.11852677663165,287.72425508499146,290.3681429227193,295.4863142967224,98315.79227701823,285.2133371035258,1.2540729415514798e-05,-0.8054847915967306,0.19894221425056458
