,evaporation_from_bare_soil,evaporation_from_open_water_surfaces_excluding_oceans,evaporation_from_the_top_of_canopy,evaporation_from_vegetation_transpiration,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,surface_pressure,temperature_2m,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m
2020-11-22,-0.0006044260674874143,-0.00019573617707161853,-6.456319776286061e-06,6.639311322942376e-11,293.96956729888916,294.6956106821696,298.1614735921224,301.73560253779095,98204.06612141927,292.1256996790568,2.1157385827900537e-05,-1.8480792045593262,-0.25842025876045227
2020-11-26,-0.00048023132512753364,-0.00017364912249225503,-8.404310271240926e-05,8.913048077374697e-11,293.1952805519104,294.6508587201436,297.59438037872314,301.4698115984599,98558.15661621094,291.2310773531596,0.0003097603140436907,-0.7264388203620911,-1.5465956727663677
2020-11-30,-0.000525280042590263,-0.00011692100815707818,-2.0637623189638057e-06,1.9220654697467884e-10,293.69552930196124,294.3369379043579,296.978350798289,301.1826408704122,98255.93371582031,292.6031235059102,2.815403975138982e-07,-0.4835026462872823,-0.5161604285240173
2020-12-04,-0.0005379752722850147,-8.18600450050629e-05,-2.0284824131522328e-07,7.882287415365378e-11,295.6530032157898,295.76826016108197,296.92397594451904,300.89146423339844,98129.23999023438,294.57502539952594,2.689969769894181e-07,-0.4162180423736572,-0.42358707388242084
2020-12-08,-0.0004396701897348976,-4.7114065334123247e-05,-3.550647791901914e-05,6.548361852765083e-11,295.92377456029254,296.3696497281392,297.21822992960614,300.6322081883748,98151.72635904948,294.6142775217692,0.00010563540272312544,-0.9388634363810221,1.1384605666001637
2020-12-12,-0.00024138373798147464,-5.2084621226337426e-05,-6.749890477901015e-05,1.0610771520684163e-10,293.64164145787555,294.8648689587911,297.16758791605633,300.40390189488727,98224.42093912761,291.4367853800456,0.00014957170736943728,-1.6294242938359578,-1.3715259333451588
2020-12-16,-0.00033735110446286853,-6.417012082238216e-05,-5.620988910474504e-06,8.064186355719964e-11,289.9149220784505,291.92761214574176,296.3293541272481,300.16183376312256,98601.49967447917,287.33533032735187,7.289078751027134e-06,-0.4945146044095357,-1.4090828398863475
2020-12-20,-0.00037933818142240244,-4.778193457847616e-05,-2.710136565535019e-07,1.191438059322536e-10,291.1569684346517,291.9107292493184,295.27024634679157,299.8636898994446,98291.69742838542,289.89687903722125,4.772822658205556e-07,-0.8714549640814463,-0.7916237513224283
2020-12-24,-0.00037333798051501316,-3.297314772983858e-05,-2.646096011934181e-07,2.0493947279949984e-10,292.1876691182454,292.77180433273315,294.9637985229492,299.5423634847005,98147.53397623698,290.23298692703247,5.367998709241798e-07,-1.0136063893636067,-0.635981281598409
2020-12-28,-0.00031127460473120056,-2.003412191697862e-05,-2.177639544242993e-07,7.761021455128987e-11,288.6339683532715,290.6795907020569,294.5805818239848,299.22708479563397,98395.07194010417,285.8265891075134,4.903318945685223e-07,-1.2980074683825176,-1.5746285716692607
2021-01-01,-0.00031521751831557293,-0.00010818870396178681,-0.0003181794606158898,1.2429760924230018e-10,293.07730229695636,292.68323040008545,294.11437972386676,298.89369138081867,98041.50260416667,292.36657826105755,0.002735024870132182,-1.9629516303539276,1.0021925469239552
2021-01-05,-0.00048055149030309013,-0.00017209103740848755,-0.00024655226540441316,6.790893773237865e-11,292.1934394836426,292.88884051640827,294.4501549402873,298.58827288945514,98045.26420084636,290.8849267959595,0.0011433877671603125,-0.5252458353837332,-0.8542686303456625
2021-01-09,-0.0006350666365809351,-0.00019088955923507456,-7.888733610646644e-05,1.0246973639974992e-10,290.5808189709981,291.7179072697957,294.20976575215656,298.30673329035443,98245.97672526042,288.76596705118817,0.00011581293839424411,-0.26649508873621625,-1.6284593641757965
2021-01-13,-0.0008347230638416173,-0.00021171709522604942,-2.1777608102032295e-06,8.155135825897257e-11,288.7404885292053,289.61561314264935,293.3296383221944,298.00677426656085,98062.21887207031,287.9118137359619,2.3988484028810336e-07,-1.2437475522359211,-0.3817856212457021
2021-01-17,-0.0007601805197433956,-0.00020010574007756077,-1.0382969170071496e-05,7.09405867382884e-11,292.51356585820514,292.5340061187744,293.2128879229228,297.6830334663391,98020.50288899739,291.3544063568115,6.1381142426597535e-06,-1.088323046763738,-1.0673963228861492
2021-01-21,-0.0007699157213210128,-0.0001713390156510286,-2.1801139761616164e-06,1.1793114632988969e-10,291.6745858192444,292.17796834309894,293.4913338025411,297.3983424504598,98018.51782226562,290.77057695388794,8.158383835166205e-08,0.16515182455380759,-0.6121770441532135
2021-01-25,-0.0005513227539874302,-0.0001049937958062704,-2.9841976356692612e-06,1.2975457745293775e-10,288.97810459136963,290.24956432978314,293.2228404680888,297.134938398997,98388.4452311198,286.42874097824097,2.3760298084596343e-07,-1.3088250756263733,-0.9363349874814352
2021-01-29,-0.0006062098879435022,-9.266416600439698e-05,-9.587414145547275e-07,7.457856554538012e-11,290.13733530044556,290.47202491760254,292.6808853149414,296.85560035705566,98438.34427897136,288.8500377337138,5.165286141769106e-07,-1.0210987726847331,0.16476476192474365
2021-02-02,-0.0006316948529274669,-7.766745936047907e-05,-2.9830862331436947e-06,8.670516156901915e-11,293.7035214106242,293.2807614008586,293.0005537668864,296.58427874247235,98232.93192545573,292.7266203562419,6.887671387900696e-06,0.4368886947631836,-0.5368606249491373
2021-02-06,-0.0005674799388846926,-5.2722175193290845e-05,-3.48347991045254e-07,1.2490393904348215e-10,292.79399490356445,292.8621315956116,293.5099220275879,296.36976925532025,98357.81823730469,291.00494877497357,5.466175024467409e-07,-0.21441475550333658,-0.22524361809094748
2021-02-10,-0.0006007912967713006,-4.0880408050725237e-05,-1.333780043448011e-07,9.00399754755199e-11,295.1601791381836,294.60435883204144,293.9664390881856,296.1940978368123,98016.28092447917,293.799213886261,2.5369224336084056e-07,-1.0575079917907715,-0.5776980519294739
2021-02-14,-0.0005730513500263138,-3.539975962970251e-05,-1.3185752929227116e-05,1.0307606620093186e-10,296.9732888539632,296.2551794052124,294.7528535525004,296.07411702473956,97917.5936686198,295.2542304992676,3.4222094564976636e-05,-0.9169114232063293,-0.5426073769728342
2021-02-18,-0.0005166022480504276,-2.4540251615690067e-05,-3.4736027979912855e-08,1.2732925824820995e-10,296.12272755304974,296.0377098719279,295.4093834559123,296.01326815287274,98431.01798502605,294.0549961725871,4.495182892583216e-08,-1.399740199247996,-0.43380293250083923
2021-02-22,-0.0005699474853220939,-1.6919724657782353e-05,-3.3422171933731687e-07,1.0550138540565968e-10,297.6608651479085,296.8522973060608,295.75726477305096,295.98479715983075,97940.70096842448,296.2304588953654,3.699708723085375e-07,1.13511789838473,-0.03633104761441549
2021-02-26,-0.0005515724357489186,-1.1298526563526442e-05,-1.737904919233794e-07,1.506729555937151e-10,300.2527473767598,299.0995732943217,296.5428237915039,295.9937030474345,97721.00118001302,298.716374874115,4.199581447039691e-07,1.8685639599959056,-0.806822935740153
2021-03-02,-0.0005281654296898827,-8.558858705024855e-06,-9.016548574436456e-08,1.051982205050687e-10,299.34193245569867,298.80281082789105,297.23061593373615,296.0555413564046,97975.76790364583,297.2851751645406,2.329665012013038e-07,1.0244770050048828,-0.7542782326539358
2021-03-06,-0.0005409857755391082,-7.744064835909134e-06,-8.981987775769085e-08,3.486396356796225e-11,302.11915397644043,300.6594778696696,297.8536696434021,296.149197101593,97763.40958658855,300.81460507710773,2.1529072143552005e-07,2.716616630554199,0.6715734203656515
2021-03-10,-0.000430759861653011,-8.494101954662862e-05,-0.00011121516642257727,9.792226289088528e-11,301.5067795117696,300.9987033208211,298.6750218073527,296.2875254948934,98004.06652832031,299.2799115180969,0.00040370739829675983,-0.4937984148661296,0.18154950936635336
2021-03-14,-0.0004628053551035312,-0.00013383668071279922,-9.82409498343865e-06,9.580010858674844e-11,302.42010227839154,301.3514766693115,299.0839608510335,296.45383675893146,97794.61063639323,300.50335534413654,2.5852322685556334e-05,-0.5100963215033213,0.19239002466201782
2021-03-18,-0.00042559917346807197,-9.07736060374494e-05,-3.5784677190046445e-05,1.0459189070388675e-10,302.82577308019,302.00241804122925,299.5864133834839,296.637810866038,97606.29675292969,300.8356547355652,0.00010777689805215503,-0.35401757558186847,0.418245126803716
2021-03-22,-0.0004522647783839299,-4.12380444079948e-05,-4.9028379483691724e-06,3.2135479462643467e-11,303.29657951990765,302.5463759104411,300.06771262486774,296.84087530771893,97925.94006347656,300.18700726826984,1.1324000433539835e-05,0.16258605321248373,-0.6465414563814799
2021-03-26,-0.00047118696602410637,-1.6148527720361017e-05,-3.2030584407038987e-07,1.0550138540565968e-10,304.0071813265483,302.72756306330365,300.39895661671954,297.05661328633624,97509.32946777344,302.33466641108197,6.603122455484112e-07,1.9696876207987468,-0.3845900098482768
2021-03-30,-0.0004589075676146119,-8.837287775046812e-06,-2.3095950988742212e-07,8.913048077374697e-11,304.59177080790204,303.8702594439189,300.9855882326762,297.2858238220215,97132.47200520833,302.48621797561646,5.157387844197577e-07,2.1669580141703286,-1.2743436594804127
2021-04-03,-0.00044696521399600897,-7.733778450832082e-06,-3.282536151042829e-07,7.09405867382884e-11,305.42658201853436,304.0239272117615,301.32867463429767,297.53022480010986,97503.3173014323,303.9678244590759,2.589612964435754e-07,0.8304523328940073,0.42329198122024536
2021-04-07,-0.0004266887293245721,-7.252425954599555e-06,-1.9608705770224333e-09,5.851082581405838e-11,306.3752784729004,305.3786946932475,302.0027446746826,297.78919982910156,97586.92736816406,303.581595102946,4.439304257530807e-09,-0.9847432871659597,-1.623080203930537
2021-04-11,-0.0004225658819147308,-7.471924618585035e-06,-9.000383821936945e-07,9.580010858674844e-11,306.64060974121094,305.53558381398517,302.49847443898517,298.0695451100667,97715.2635904948,304.53499539693195,1.995263335219377e-06,0.06340321898460388,-0.1764886180559794
2021-04-15,-0.000387537561133892,-8.714241630514152e-06,-1.9117718087121225e-06,5.57823417087396e-11,307.13188489278156,306.08175532023114,302.98624753952026,298.3618070284526,97595.05847167969,304.2525124549866,5.100674042246567e-06,1.5888943672180176,-0.6083619296550751
2021-04-19,-0.0003469394590259374,-5.182669095423383e-05,-3.759107676160056e-05,6.790893773237865e-11,306.5920050938924,305.9103627204895,303.36543130874634,298.6631986300151,97470.63480631511,303.8268675804138,0.0001684965618727885,1.8090330958366394,-0.5073349177837372
2021-04-23,-0.0003728896451017742,-7.384006615514711e-05,-2.620909071993083e-07,8.731149137020111e-11,306.28771686553955,305.5631407101949,303.4698608716329,298.95975128809613,97578.70865885417,303.47372102737427,2.106778733690362e-07,0.2753302256266276,-1.3758359750111897
2021-04-27,-0.00044003539490707527,-1.8126973979330312e-05,-1.705360773485154e-06,1.0398556090270479e-10,308.6581859588623,307.0210744539897,303.72632122039795,299.2453130086263,97448.52331542969,306.541649500529,4.4610783540566246e-06,0.4673863848050435,-0.9556124607721964
2021-05-01,-0.0003329354519034193,-2.0215686163282953e-05,-1.1971810939333713e-05,7.033425693710645e-11,308.4494711558024,307.5779155095418,304.3623275756836,299.54361486434937,97372.24934895833,305.757709980011,3.0544803786318e-05,1.4301640192667644,0.2389462093512217
2021-05-05,-0.00037728374809375964,-1.2226902981637977e-05,-5.793481250293553e-07,7.397223574419816e-11,310.0363151232402,308.47016557057697,304.82515954971313,299.85511350631714,97339.7372233073,306.8706474304199,1.5071592929979023e-06,0.5070282022158304,-0.7053607106208801
2021-05-09,-0.0003861015259947938,-0.0002473344484315021,-0.00010495810784050263,8.852415097256501e-11,308.5176264444987,308.1038751602173,305.3489096959432,300.1805961926778,97087.28434244792,305.8725185394287,0.0007117897791258562,0.8414800961812338,0.6447381575902303
2021-05-13,-0.00038007438646066777,-0.0002815297733225937,-7.011500504935005e-05,1.3521154566357532e-10,308.74445788065594,307.6949721972148,305.38228543599445,300.5008209546407,97026.64278157552,305.93436940511066,0.0001912087424612574,-1.4388600985209148,-0.2882133920987447
2021-05-17,-0.0007248048271624915,-0.000292979347553531,-0.0007193854368476119,1.5279510989785194e-10,300.602991104126,302.35075918833417,304.70409838358563,300.791161219279,97107.21923828125,298.38616307576496,0.010814073222167542,-0.9382548332214355,-0.30891671776771545
2021-05-21,-0.002542815053554174,-0.0006340812675868316,-1.7799376413070906e-05,1.127773430198431e-10,303.5196639696757,303.32921902338666,303.3835555712382,300.9835246404012,97248.71028645833,302.58873621622723,5.016215756507384e-05,1.7171770731608074,-0.2747144599755605
2021-05-25,-0.0023221508175386893,-0.0005895728281757329,-7.579728844575584e-08,7.518489534656207e-11,305.3343750635783,304.4640655517578,303.24532492955524,301.1268072128296,96881.52701822917,305.65241654713947,1.871498167179316e-07,2.0314416885375977,-0.9304186503092448
2021-05-29,-0.0017265446501066133,-0.0003564167321504404,-8.353131003483819e-06,9.458744898438454e-11,308.2743622461955,307.06827100118,303.94975058237713,301.2787733078003,96962.37890625,307.1243184407552,2.2225643981133025e-05,2.8694796760876975,0.9567776421705881
2021-06-02,-0.001088871151902519,-0.00016300362828284656,-7.158331876174391e-05,1.5218878009667e-10,308.28474919001263,307.53819942474365,304.7929957707723,301.4748438199361,97209.74361165364,305.3211490313212,0.00030618520038494523,1.4173991084098816,0.1288317342599233
2021-06-06,-0.0009066891834663693,-0.00032344801365979947,-6.814601389730039e-05,1.0550138540565968e-10,308.82321612040204,307.6421095530192,305.2153835296631,301.6969208717346,96920.03308105469,306.96868864695233,0.0003780438991531169,3.4644664029280343,0.6789939800898234
2021-06-10,-0.0007299465166094402,-0.0001035192071867641,-2.064365132052141e-05,1.0610771520684163e-10,310.600262482961,309.36586809158325,305.8930371602376,301.93585840861004,96592.06990559895,307.8770095507304,0.00011966732949690122,3.0573577880859375,-0.09889751672744751
2021-06-14,-0.0004931195374714056,-0.00016794952716736589,-6.706566697782061e-05,1.5946473771085343e-10,309.31286160151166,308.8148482640584,306.46231238047284,302.2025149663289,96481.14978027344,306.22877470652264,0.00023581184528805496,2.143289566040039,0.16962593793869019
2021-06-18,-0.00030910916575521696,-0.0001646834825805854,-8.08949025667971e-05,1.0610771520684163e-10,307.0455821355184,307.10306692123413,306.3913826942444,302.46807924906415,96859.94771321614,303.90354839960736,0.0002564844037959609,3.022701899210612,0.417280375957489
2021-06-22,-0.0003676551262590995,-0.00017245180909715904,-4.8236664952128194e-05,1.13990002622207e-10,308.48752562205,307.76856247584027,306.1632107098897,302.70034233729046,96943.43721516927,305.4943292935689,0.00012222263270485664,3.1747665405273438,-0.05946803092956543
2021-06-26,-0.00041390474143554457,-0.00015727341360616265,-2.7834784001849282e-05,1.0732037480920553e-10,309.97337198257446,308.76414759953815,306.3748284975688,302.91958983739215,97005.25288899739,307.0446840922038,0.00010257394361501415,2.0859899520874023,-0.8622807661692301
2021-06-30,-0.00034824040570432163,-4.167447211026835e-05,-2.884056812035851e-06,1.13990002622207e-10,309.67438729604083,309.1680148442586,306.8423589070638,303.14741198221844,96777.75004069011,306.15027062098187,7.863278454626569e-06,4.201459636290868,2.3987760742505393
2021-07-04,-0.0003238855600405562,-0.00012098017092891193,-0.00011502132959625062,1.382431946694851e-10,309.59304491678876,308.80972226460773,306.99012422561646,303.38026491800946,96989.66898600261,306.48090108235675,0.0002262580555672337,2.809594670931498,-0.09180151422818501
2021-07-08,-0.0003371562033862574,-0.00010585615958310275,-0.00011784359351925862,1.3763686486830315e-10,309.9934884707133,309.5176142056783,307.2691620190938,303.60943603515625,96739.94677734375,306.47425905863446,0.001041783290614921,0.6983315149943033,-0.07381587227185567
2021-07-12,-0.0011224036018878298,-0.0005241202549465621,-0.0002088099675650786,1.0610771520684163e-10,307.3131136894226,307.3360923131307,307.10593303044635,303.8322269121806,96796.58935546875,304.97407881418866,0.0008349537461389186,-2.0163728396097818,-0.15244963765144348
2021-07-16,-0.0005083367747526305,-0.00031052980133002467,-0.0006084002488933038,2.231293668349584e-10,306.2350385983785,306.91186714172363,306.85553375879925,304.02434968948364,96840.22009277344,304.1844809850057,0.002419749984968078,1.2382599512736003,1.425941417614619
2021-07-20,-0.0008057298940305676,-0.00041212060083732166,-0.0004385760445681323,1.861432489628593e-10,303.8433205286662,304.2964588801066,305.9266308148702,304.1708954175313,96518.93440755208,302.4446762402852,0.0028134702083962107,2.5291330019632974,0.4076952536900838
2021-07-24,-0.0008885428166346779,-0.0003403838624459847,-0.0007153880760597531,1.9281287677586079e-10,302.6970264116923,303.3251334826152,305.038033803304,304.2499426205953,96532.45015462239,301.22339328130084,0.006704792707549904,2.195199171702067,-0.4849112331867218
2021-07-28,-0.0005482706231608366,-0.0002181741516930439,-0.0008253226630282976,2.2131037743141255e-10,300.42883173624676,301.2674865722656,303.87137365341187,304.26345777511597,96643.15539550781,299.655211130778,0.004623044426417404,3.4417785008748374,0.6568657060464224
2021-08-01,-0.00010087562501818563,-4.3333227949915454e-05,-0.0011943192524389208,1.3217989665766558e-10,298.7642985979716,299.6003179550171,302.47052494684857,304.18984842300415,96706.51997884114,298.37806638081867,0.018336343938938016,4.305409590403239,-1.4068286418914795
2021-08-05,-0.0014505448877268161,-0.00034636921251755365,-0.0004943871954310453,1.2005330063402653e-10,301.20405689875287,301.15356095631915,301.7992100715637,304.0287067095439,96943.50671386719,300.66177797317505,0.0044524739903656725,2.189617315928141,-0.4178894559542338
2021-08-09,-0.002463410282265007,-0.0005205873433927385,-9.954979092678211e-05,2.194913880278667e-10,301.7993745803833,301.86043977737427,302.0445629755656,303.8675430615743,97185.23107910156,301.2409593264262,0.00019841922049338803,3.158038298288981,0.9402885238329569
2021-08-13,-0.002698375514834576,-0.0005124824304706029,-6.561615009559318e-06,1.5643308870494366e-10,301.70050891240436,301.80412944157916,302.17874495188397,303.7357258796692,97074.53259277344,301.03554662068683,1.6032219430806016e-05,2.6481974919637046,0.8987510601679484
2021-08-17,-0.0020006821190084643,-0.0003840225587434058,-0.0001405925904691685,6.730260793119669e-11,302.0977285703023,302.1832308769226,302.34566322962445,303.62375863393146,97002.97945149739,302.1115919748942,0.0007954894135410914,1.9982239405314128,-0.441500723361969
2021-08-21,-0.0019574280425634547,-0.00041399318555098336,-0.0002740412298104881,1.3096723705530167e-10,302.0437520345052,302.0165540377299,302.3633516629537,303.5300537745158,97141.43920898438,301.38250573476154,0.0007775389386928492,2.5630511542161307,1.0758175353209178
2021-08-25,-0.0022759183624051125,-0.00043372457548684906,-1.3848658757827556e-05,1.7947362114985785e-10,301.9475049972534,302.0987213452657,302.4327640533447,303.4459710121155,96925.46256510417,301.02998844782513,3.40915554237764e-05,2.275915781656901,1.4445780913035076
2021-08-29,-0.0014293885051301913,-0.00032192371994218166,-0.00048774330086113576,7.275957614183426e-11,301.95382197697955,302.1079222361247,302.46857531865436,303.37245575586957,97151.83907063802,300.5412556330363,0.0038248353561176987,-1.4800179799397786,-0.9863039155801138
2021-09-02,-0.0018530643161890719,-0.0004026401687345545,-0.00034331451388425194,5.275069270282984e-11,302.0512863794963,302.0355043411255,302.3542817433675,303.3016610145569,97081.22395833333,300.9326135317485,0.0017940700490005623,0.7740022341410319,1.1138254304726918
2021-09-06,-0.0016680199648059595,-0.00039868474171574536,-0.00041915369244331185,9.822542779147625e-11,302.43620443344116,302.5497004191081,302.54752190907794,303.23757314682007,97031.28149414062,301.16534455617267,0.0014024957707660473,-1.8193178176879883,-0.6333106557528178
2021-09-10,-0.0009696589131635847,-0.00023052844577856982,-0.0007012023064210856,1.8311159995694956e-10,300.7885332107544,301.123398621877,302.2356521288554,303.1804169019063,96823.81066894531,299.5229021708171,0.004306757098630006,-1.2293628056844075,0.3416138490041097
2021-09-14,-0.001228907800395973,-0.0003378639545796129,-0.0005181340772348145,9.670960328852136e-11,300.4636549949646,300.97768751780194,301.95495986938477,303.0987865130107,96998.98559570312,299.62153911590576,0.0018771119481651999,-0.9161016146341959,-2.2926845947901406
2021-09-18,-0.0005797377652925206,-0.0001537383747442315,-0.0007682925352128223,1.5279510989785194e-10,299.9818237622579,300.25083986918133,301.4213938713074,302.99377059936523,97226.88639322917,299.0068736076355,0.003951491147059727,0.23963603377342224,0.2488048473993937
2021-09-22,-0.0014252341322086675,-0.0003494409314347043,-0.00046733131481839035,1.0550138540565968e-10,301.2161118189494,301.14137903849286,301.3312439918518,302.8698182106018,97223.62076822917,299.97725915908813,0.0011538008946872698,-0.4161810576915741,-0.40030930439631146
2021-09-26,-0.0015067072896878624,-0.0003724022129366252,-0.00045405174387269653,8.24608529607455e-11,301.1722420056661,301.24174213409424,301.5034324328105,302.76243845621747,97226.09354654948,300.3617814381917,0.0018357668119914905,-2.3098848462104797,-0.6766880452632904
2021-09-30,-0.0019005175684772742,-0.000399773518438451,-0.0002574016695386187,7.579122514774402e-11,302.06186548868817,301.95408058166504,301.73692019780475,302.67509428660077,97541.1181640625,300.6873009999593,0.0007144085254408757,0.7847427626450857,0.15451605121294656
2021-10-04,-0.002104337047057925,-0.00040890106720326,-6.842833257299692e-05,7.033425693710645e-11,301.8853449821472,301.9238044420878,301.9452306429545,302.61440165837604,97478.68802897136,300.83545780181885,0.00015170945164799665,0.6956532796223959,-0.16735711693763733
2021-10-08,-0.002220659999390288,-0.00041058387614612,-9.394989319844171e-07,7.427540064478914e-11,300.93848419189453,301.28538942337036,301.91353543599445,302.5665222803752,97421.94181315105,300.2184665997823,3.852110340337352e-07,1.403584321339925,0.2187912960847219
2021-10-12,-0.0022006896603367445,-0.000402830408953984,-2.66495286875094e-07,9.458744898438454e-11,299.10040696461994,300.00770314534503,301.511602083842,302.50523408253986,97389.53181966145,298.4107418060303,4.249079069336877e-07,1.0735561152299244,-1.047705739736557
2021-10-16,-0.0014285015234539362,-0.00029470844189442386,-0.00016953614795056637,3.516712846855322e-11,299.20822207132977,299.4858741760254,300.8351213137309,302.40462350845337,97342.42167154948,298.2182919184367,0.00266944444736635,0.3069416681925456,-1.2818060517311096
2021-10-20,-0.0021806539686319106,-0.00045778986350342166,-2.3028878786135465e-06,5.335702250401179e-11,297.64212163289386,298.3362816174825,300.2624400456746,302.2704248428345,97920.67281087239,297.18223730723065,2.382943973255891e-07,2.0982322692871094,0.8217466870943705
2021-10-24,-0.0017147634838086863,-0.0003419950462557608,-3.0301659232160696e-06,6.427095892528693e-11,297.1956199010213,297.91685819625854,299.658987681071,302.09900458653766,98090.17228190105,296.2483243942261,6.916481653666355e-06,-0.1238404909769694,-0.5455964704354604
2021-10-28,-0.00172941424837821,-0.0003226869551629837,-7.163362170103937e-08,5.69950013111035e-11,295.3799262046814,296.42220036188763,298.97843233744305,301.89793554941815,98269.6660970052,294.5048729578654,1.1542189722509495e-07,0.3549656271934509,-0.26810192068417865
2021-11-01,-0.0016055294078493414,-0.0002869873533200007,-4.4148934345381957e-07,8.791782117138307e-11,295.35854450861615,296.0878260930379,298.24127531051636,301.6560486157735,98085.59566243489,295.0147970517476,7.956051832532415e-07,-0.5063410898049673,0.12168970704078674
2021-11-05,-0.0013958034693738834,-0.00022273322974797338,-2.7692901009383303e-07,5.3963352305193744e-11,294.6917972564697,295.50567468007404,297.75194422403973,301.3913173675537,98011.38773600261,294.27118825912476,5.131821305311609e-07,0.3787004550298055,-0.606759508450826
2021-11-09,-0.0012709902475762647,-0.00018146756095423674,-5.239344318397343e-07,1.4673181188603243e-10,294.77650117874146,295.4819308916728,297.39495007197064,301.11496686935425,98069.43115234375,294.1612192789714,7.275128656910231e-07,-0.29472939173380536,-0.5846263766288757
2021-11-13,-0.0010608895208861213,-0.00013521494959907918,-7.59344402467832e-07,5.4569682106375694e-11,293.8348927497864,294.835946559906,297.07083590825397,300.83768049875897,97966.66088867188,292.61351172129315,5.314857460432995e-07,-1.3937872250874836,-0.7626311182975769
2021-11-17,-0.00044197264590669266,-9.122316441789735e-05,-0.00041645823876024224,1.0944252911334236e-10,292.94898144404095,293.789302666982,296.51643085479736,300.55045048395795,97940.29064941406,291.5561369260152,0.004460479299657871,-1.639095624287923,-0.7490502794583639
2021-11-21,-0.0012235767468761576,-0.0002597977551583123,-6.237419984245207e-05,8.185452315956354e-11,293.7822502454122,294.3123246828715,296.10418224334717,300.2456663449605,97999.53633626302,292.8708842595418,4.3593443834311074e-05,-0.6041422684987386,-0.512861947218577
2021-11-25,-0.001220968901179731,-0.00025534613996569533,-2.9905368137406185e-06,6.912159733474255e-11,293.1221556663513,293.7751096089681,295.80540498097736,299.941955725352,98156.19974772136,292.5865864753723,1.251432504290051e-07,-1.2878098686536152,0.1612801452477773
2021-11-29,-0.000701265863123505,-0.00016272604383023767,-7.113221484663275e-05,9.064630527670185e-11,292.05848598480225,293.04111369450885,295.46202452977496,299.63742685317993,98357.78857421875,291.1962691942851,0.00010814247262776651,-0.8946300049622854,-0.6430915296077728
2021-12-03,-0.0007217333186417818,-0.00016993602063545646,-4.781172174261883e-05,1.0671404500802358e-10,291.8295521736145,292.4161979357402,294.81442975997925,299.31864007314044,98285.46565755208,290.77057631810504,6.587407097787452e-05,-1.1349678039550781,-1.0980736116568248
2021-12-07,-0.0009289346841493776,-0.00019621942677379897,-9.491801999198893e-06,1.0065074699620406e-10,290.6211207707723,291.85849984486896,294.50394519170123,298.9908076922099,98521.47806803386,289.4208342234294,3.5241199019727296e-06,-0.8918120761712393,-0.6879449685414633
2021-12-11,-0.0007944930330268107,-0.00016253957255685236,-3.68011933460366e-06,1.418811734765768e-10,290.7224651972453,291.2777147293091,293.8510739008586,298.6507773399353,98397.81616210938,289.36318731307983,4.6032102633356925e-07,-1.294016420841217,-0.7305446167786916
2021-12-15,-0.0007219758305533711,-0.00015291927047655918,-3.491290347786465e-05,8.852415097256501e-11,290.28190994262695,291.6321063041687,293.7727430661519,298.30936908721924,98514.03727213542,288.26106866200763,6.308538527214728e-05,-0.7027748425801595,-1.7113188803195953
2021-12-19,-0.0007646197482245043,-0.00012965729547431692,-1.5014848031569272e-07,1.406685138742129e-10,287.70328601201373,288.86378542582196,292.85739692052204,297.9645930926005,98384.58927408855,286.947456518809,4.0385006409386176e-07,-0.1606454849243164,0.17899532119433084
2021-12-23,-0.0007475132085043393,-0.00012164498002675828,-3.8407476192029816e-07,1.000444171950221e-10,291.49831040700275,291.35760323206586,292.54863293965656,297.5882177352905,98108.28776041667,290.91543912887573,3.720837155422411e-07,-1.0702841182549794,0.05435619751612345
2021-12-27,-0.0004858160318690352,-0.00012532455790884947,-0.00027069093751682277,8.36735125631094e-11,289.20928557713825,290.49272108078003,292.7976172765096,297.25109513600665,98555.94986979167,287.7103519439697,0.002592603334905926,-1.3912942906220753,-1.0312869648138683
2021-12-31,-0.0007334437141253147,-0.0001888325447604681,-4.998789033076415e-07,8.731149137020111e-11,288.614852587382,289.2999987602234,292.1242866516113,296.9185930887858,98650.38130696614,287.1295356750488,4.987058902135763e-07,-1.5443496406078339,-0.6201172669728597
2022-01-04,-0.00037633420288329944,-0.00010280027769719406,-0.00030603844910122763,9.216212977965672e-11,290.83553489049274,290.87620242436725,292.0597545305888,296.57949018478394,98161.46529134114,290.0726685523987,0.003338565050158356,-1.457350254058838,0.4350561797618866
2022-01-08,-0.0007013388312770985,-0.0001734926505984428,-0.00017430239192132527,6.912159733474255e-11,288.93651390075684,290.05227518081665,292.1681620279948,296.27448495229083,98264.10209147136,286.9887990951538,0.0004968678130632028,0.5497062305609385,-1.28294770916303
2022-01-12,-0.0008799630140856607,-0.00019933466319344006,-2.6761554181575775e-06,1.0671404500802358e-10,286.46783542633057,287.64334440231323,291.2326118151347,295.96107689539593,98429.2704264323,284.38563680648804,3.0385038426080274e-07,-0.9588499665260315,-1.1484226286411285
2022-01-16,-0.0007119005743637293,-0.00015740637960940754,-2.5682998966658488e-05,8.700832646961014e-11,287.13358211517334,287.7731442451477,290.462299823761,295.6034611066182,98448.79227701823,285.22611379623413,1.1718973061292104e-05,-0.8210182388623556,0.1075776716073354
