,evaporation_from_bare_soil,evaporation_from_open_water_surfaces_excluding_oceans,evaporation_from_the_top_of_canopy,evaporation_from_vegetation_transpiration,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,surface_pressure,temperature_2m,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m
2020-11-14,-0.0005759581054007867,-0.00010162291012723775,-0.00013695032369772284,-9.291819272524057e-06,297.5782814025879,298.038192431132,299.3278013865153,302.1187438964844,98169.33386230469,295.38361438115436,0.0015082668729479904,-1.436203122138977,-0.5695668955643972
2020-11-18,-0.0006558899179556951,-0.0001847921891264074,-4.918741433357354e-05,-2.137746256873167e-05,294.8558392524719,296.2459414800008,298.9613831837972,301.9097065925598,98235.72892252605,292.3669681549072,0.00011288071030198428,-1.0331931114196777,-1.489976704120636
2020-11-22,-0.0006812277539817538,-0.00015837336710925834,-4.344523404142819e-06,-2.5148391614493448e-05,293.77254581451416,294.5006847381592,297.9410349527995,301.6631538073222,98320.00362141927,291.8762896855672,1.269787244180994e-05,-1.946203390757243,-0.36292261878649396
2020-11-26,-0.0005426231964520412,-0.00014510800732144466,-6.506845299251533e-05,-2.046448450225095e-05,293.0876959164937,294.4904990196228,297.3766679763794,301.3764278093974,98669.04203287761,290.97784248987836,0.000219318647500207,-0.7576633890469869,-1.6450708111127217
2020-11-30,-0.0005748640081340758,-9.733906881592702e-05,-2.521771724180629e-06,-1.2176533346064389e-05,293.3865083058675,294.0685459772746,296.74403683344525,301.0688713391622,98365.86079915364,292.18033297856647,2.815403975138982e-07,-0.5833561619122823,-0.6308353145917257
2020-12-04,-0.0005805470003300192,-7.857482523832005e-05,-6.399889874349659e-07,-9.847949816806553e-06,295.2874840100606,295.4486393928528,296.67291800181073,300.7558848063151,98239.08374023438,294.2267181078593,2.689969769894181e-07,-0.6047149499257406,-0.5038025279839834
2020-12-08,-0.00048405013270288083,-5.3914071031613275e-05,-2.150857411227965e-05,-1.2108370962475115e-05,295.6577426592509,296.05712938308716,296.95842361450195,300.4784809748332,98263.21594238281,294.3385206858317,6.042687067038995e-05,-1.1004641850789387,1.049496740102768
2020-12-12,-0.00026603759154871415,-4.447787129417217e-05,-6.122635083253651e-05,-2.2520987234505203e-05,293.47578859329224,294.6496589978536,296.9203751881917,300.2333086331685,98338.52510579427,291.30334218343097,0.0001301683679281925,-1.6373639504114788,-1.4250029027462006
2020-12-16,-0.00037245741865869303,-5.2748439581288643e-05,-3.739469320862554e-06,-3.303059990381977e-05,289.7801971435547,291.7546181678772,296.07176542282104,299.9760630925496,98713.15592447917,287.17879549662274,6.096985855519321e-06,-0.4761125048001607,-1.5478767851988475
2020-12-20,-0.0004153458066866733,-4.448336646116028e-05,-9.159460508575042e-08,-1.8711231253594935e-05,290.9117291768392,291.6470166842143,294.9755482673645,299.6588559150696,98403.81201171875,289.5909504890442,4.772822658205556e-07,-0.9268392821153005,-0.9778725306193033
2020-12-24,-0.0004104724254527052,-3.4783243487860695e-05,-3.603539274384578e-07,-1.9736754741946545e-05,291.95331446329754,292.53747002283734,294.6837692260742,299.3189748128255,98260.56522623698,290.01279242833454,5.367998709241798e-07,-1.1033789316813152,-0.7190043528874716
2020-12-28,-0.00034997250622836873,-2.3083886844688095e-05,-1.9976566060601422e-07,-3.712854474239672e-05,288.4619509379069,290.41864506403607,294.2872265179952,298.9866469701131,98508.3115234375,285.61563126246136,4.903318945685223e-07,-1.299457053343455,-1.712527334690094
2021-01-01,-0.00033719274748970446,-9.454748033022042e-05,-0.00030361314748006407,-5.347269810348128e-06,292.82986577351886,292.4561592737834,293.8230996131897,298.6359806060791,98158.38802083333,292.1532603899638,0.0030082839551143583,-2.101125051577886,0.8870548109213511
2021-01-05,-0.0004981891543138772,-0.00012985968047966404,-0.00023336190012438843,-5.185772655143713e-06,292.15356318155926,292.7962094942729,294.21478303273517,298.3179888725281,98156.23295084636,290.82881514231366,0.0010912661052464208,-0.5723904073238373,-0.9682568709055582
2021-01-09,-0.0006770615139733612,-0.0001415490648165966,-6.317708114996397e-05,-1.3210204391119381e-05,290.5037112236023,291.60582637786865,294.0026938120524,298.0281484921773,98356.51839192708,288.61630884806317,0.00011237501931771199,-0.23103366295496622,-1.784755140542984
2021-01-13,-0.0008839743653273521,-0.00015575643131645242,-2.6956210300947228e-06,-1.8421766981191467e-05,288.6220192909241,289.48190546035767,293.0935746828715,297.7196242014567,98174.52095540364,287.63904762268066,2.3988484028810336e-07,-1.3194209734598796,-0.5518397390842438
2021-01-17,-0.0008160707760301497,-0.0001581117782431344,-1.215757887014964e-05,-9.094671743999546e-06,292.25270160039264,292.302703221639,292.98166640599567,297.38487672805786,98134.05497233073,290.95702679951984,8.494437966651466e-06,-1.1862336099147797,-1.2595553398132324
2021-01-21,-0.0008307619785531036,-0.00014568687402061187,-3.3946489566005766e-06,-1.653899107623147e-05,291.4543709754944,291.9494323730469,293.253520488739,297.09345149993896,98128.97615559895,290.3512857755025,8.158383835166205e-08,-0.13414932290712991,-0.7306157648563385
2021-01-25,-0.0006097302593843779,-0.00010242814641969744,-4.124152231573437e-06,-2.251709580984122e-05,288.80533440907794,290.009553750356,292.9519257545471,296.82260115941364,98500.99731445312,286.09441073735553,2.3760298084596343e-07,-1.3096795678138733,-1.0456743836402893
2021-01-29,-0.0006588296631283205,-9.624342055758461e-05,-1.4831087658725057e-06,-1.7364246862901684e-05,289.8741313616435,290.2217604319255,292.3887710571289,296.53359921773273,98550.75052897136,288.5082408587138,5.165286141769106e-07,-1.0726073582967122,-0.004480640093485515
2021-02-02,-0.0006863301611398734,-8.990962123789359e-05,-1.850199017402095e-06,-1.2862875640469914e-05,293.43571949005127,293.0316972732544,292.72510210673016,296.2536106109619,98341.97359212239,292.5099455515544,3.9235820737578324e-06,0.17785040537516275,-0.5793207486470541
2021-02-06,-0.000607179241948567,-6.626848213879082e-05,-3.7032502101889503e-07,-1.2816067586148469e-05,292.59717686971027,292.6388243039449,293.2546323140462,296.034014860789,98466.75573730469,290.7779793739319,5.466175024467409e-07,-0.3044416109720866,-0.3699325422445933
2021-02-10,-0.0006433767660685893,-5.6444493263067365e-05,-1.2843156582675874e-07,-1.2503136228284953e-05,294.96212005615234,294.42357269922894,293.7359296480815,295.85679721832275,98126.2392578125,293.56974204381305,2.5369224336084056e-07,-1.2065456708272297,-0.7127129038174947
2021-02-14,-0.0006079808608774329,-4.130805791646708e-05,-6.8196920134748025e-06,-9.982028132071719e-06,296.88608996073407,296.15087032318115,294.56490596135455,295.74098714192706,98028.11450195312,295.18041865030926,1.63465218984508e-05,-1.1235205133756,-0.5403948525587717
2021-02-18,-0.0005539441396346471,-2.8012800006157097e-05,-3.2856405596248806e-08,-1.3127047471546879e-05,295.974351088206,295.89116446177167,295.25042756398517,295.6878490447998,98541.3096516927,293.87211449941,4.495182892583216e-08,-1.377370814482371,-0.5704911649227142
2021-02-22,-0.0006014263902519209,-2.09968414613589e-05,-3.4582202109352994e-07,-1.5402262458034482e-05,297.3989836374919,296.6576968828837,295.58795324961346,295.6687367757161,98045.99263509114,296.04131094614667,3.699708723085375e-07,0.9090640246868134,-0.09452298283576965
2021-02-26,-0.0005813522426857768,-1.4123660851813232e-05,-1.7083524047241858e-07,-1.6940778550633695e-05,299.9973355929057,298.87773084640503,296.3697280883789,295.6866758664449,97824.54284667969,298.5595145225525,4.199581447039691e-07,1.7470124463240306,-0.9037569363911947
2021-03-02,-0.0005503093980223639,-1.0097199265146628e-05,-9.395383434214939e-08,-2.3797109255004518e-05,299.02662483851117,298.53034989039105,297.04569975535077,295.7594394683838,98079.89290364583,297.03720966974896,2.329665012013038e-07,0.9219481150309244,-0.8816280861695608
2021-03-06,-0.0005637872218358098,-8.565621101297438e-06,-9.139148460235447e-08,-2.1231289489757426e-05,301.84264437357587,300.4141165415446,297.6521315574646,295.8634508450826,97865.15958658855,300.64091936747235,2.1529072143552005e-07,2.6386086146036782,0.5501236319541931
2021-03-10,-0.00044910173952909344,-6.909485455253161e-05,-7.825960165064316e-05,-1.7001681953843217e-05,301.4651535352071,300.90672334035236,298.50981998443604,296.0143931706746,98113.24361165364,299.2094159126282,0.00033764267328765624,-0.6678706804911295,0.12639915943145752
2021-03-14,-0.00047398022676740464,-0.00011920241073918685,-1.4712727837225733e-05,-2.008539134597716e-05,302.23711887995404,301.21681276957196,298.9454924265544,296.1958818435669,97903.07938639323,300.27496178944904,3.861314938250852e-05,-0.5949606200059255,0.13571379582087198
2021-03-18,-0.0004428179066356582,-6.588767246284988e-05,-1.4134629964246415e-05,-1.9142686445168994e-05,302.6999999682109,301.87965599695843,299.4527463912964,296.39541991551715,97713.86966959636,300.709637482961,3.4486856093862706e-05,-0.6026239395141602,0.4334581394990285
2021-03-22,-0.0004635874253532772,-3.623691069757721e-05,-7.775341146043502e-06,-2.9513520833764535e-05,303.04141187667847,302.33594703674316,299.9341473579407,296.613356590271,98032.13798014323,300.01793988545734,1.877112737591613e-05,0.09665791193644206,-0.7052165865898132
2021-03-26,-0.00048548123534904636,-1.76597368408693e-05,-3.0270590893148136e-07,-2.6887814480384502e-05,303.73547315597534,302.5117224057515,300.2419131596883,296.8439261118571,97610.80863444011,302.09943691889447,6.603122455484112e-07,1.8080054918924968,-0.4008457064628601
2021-03-30,-0.0004806527249456849,-8.568227106782919e-06,-2.2507204751794538e-07,-4.2460461675849125e-05,304.40492184956867,303.67744938532513,300.8322679201762,297.08603541056317,97231.607421875,302.38905000686646,5.157387844197577e-07,2.0036584536234536,-1.4134173492590587
2021-04-03,-0.0004686440515797585,-6.666570091814113e-06,-3.2432702331182856e-07,-3.5375326357704275e-05,305.2544832229614,303.8986830711365,301.18796825408936,297.34455585479736,97606.27563476562,303.9082541465759,2.589612964435754e-07,0.7387063205242157,0.36141250530878705
2021-04-07,-0.0004513950528538165,-5.8306947418410955e-06,-2.0093769611169896e-09,-3.2701240646323036e-05,306.2126401265462,305.22722578048706,301.8791077931722,297.6174672444661,97694.61486816406,303.50422286987305,4.439304257530807e-09,-1.099845419327418,-1.7337471147378285
2021-04-11,-0.00044917861608458526,-5.871789956775804e-06,-1.1779690491190802e-06,-2.935914926638361e-05,306.4087778727214,305.3764651616414,302.38783804575604,297.91274579366046,97820.4823404948,304.38193957010907,2.545674976817125e-06,-0.10816660523414612,-0.30748023589452106
2021-04-15,-0.00040792925816883024,-6.941964481181155e-06,-4.109327467934539e-07,-2.6397176649576675e-05,306.8696982065837,305.85189692179364,302.8554695447286,298.2194730440776,97696.73555501302,304.10301701227826,9.777090044238435e-07,1.5421007474263508,-0.7107077141602834
2021-04-19,-0.0003671882356381199,-4.6132148175577946e-05,-1.6648701906281833e-05,-3.398325376717063e-05,306.35675525665283,305.6865264574687,303.22151041030884,298.5338854789734,97573.33272298177,303.66152334213257,0.00014939893876793806,1.7304808497428894,-0.5045171280701956
2021-04-23,-0.00039186918183986563,-7.805951887955113e-05,-2.3580165967966119e-07,-3.724168103265887e-05,306.05814329783124,305.3857928911845,303.3256347974141,298.84122101465863,97682.70865885417,303.3494127591451,2.106778733690362e-07,0.20101483662923178,-1.4748146533966064
2021-04-27,-0.0004683782293189627,-2.0320576974578824e-05,-9.152705994589875e-07,-3.0904382280520316e-05,308.6392650604248,306.98394473393756,303.60347779591876,299.1367925008138,97548.47123209636,306.5136547088623,2.2318025512853743e-06,0.2611485918362935,-1.0121920506159465
2021-05-01,-0.00034930188424671843,-2.003414859548987e-05,-1.2941613628451401e-05,-3.042449679924175e-05,308.3417441050212,307.4921814600627,304.2945785522461,299.4488679567973,97472.08268229167,305.7111198107402,3.162234400514811e-05,1.2922245661417644,0.1919898291428884
2021-05-05,-0.00039287624228260637,-1.204088403028436e-05,-3.32199609450375e-07,-2.1674165812631447e-05,309.86490805943805,308.33552201588947,304.7595060666402,299.7740791638692,97443.16430664062,306.7732353210449,8.002854588647542e-07,0.349298099676768,-0.7421852548917135
2021-05-09,-0.0005166014749799311,-0.000275345504633151,-9.172838569308321e-05,-3.364912117831409e-05,308.0584996541341,307.78447818756104,305.2605104446411,300.11392545700073,97190.27392578125,305.6128749847412,0.0010363444428982405,0.7480810483296713,0.7208184798558553
2021-05-13,-0.0005397126327200871,-0.00033226460800506175,-5.9551930462475866e-05,-3.156365164613817e-05,308.15970039367676,307.2394871711731,305.1972878774007,300.4425120353699,97136.68444824219,305.6764144897461,0.00025418467794398786,-1.5050934155782063,-0.3450472950935364
2021-05-17,-0.0006799258832567526,-0.00022889788366834787,-0.0006561420626288358,-2.3488667162988957e-05,300.61924680074054,302.2326561609904,304.48156420389813,300.7340730031331,97217.25048828125,298.41916275024414,0.01064311021102878,-1.0479248364766438,-0.37048084537188214
2021-05-21,-0.0024881133916399754,-0.00045379973865541007,-9.852982960486164e-06,-2.988705212677208e-05,303.72297207514447,303.4705154101054,303.2564803759257,300.9260498682658,97349.19986979167,302.582571665446,2.4958783661044315e-05,1.5618629455566406,-0.4209343492984772
2021-05-25,-0.0023055457155957506,-0.0004568836429825751,-7.051676220726222e-08,-2.9495125393926475e-05,305.33382574717206,304.503901163737,303.2029258410136,301.0739100774129,96979.5791015625,305.52448685963947,1.7845747268818712e-07,1.8873478571573894,-0.9740079243977865
2021-05-29,-0.001742120941344183,-0.00035721345799781073,-1.1265978173469193e-05,-3.1152473335775234e-05,308.06104437510174,306.9597504933675,303.93038209279376,301.2338921229045,97059.33723958333,307.05650838216144,2.8543969157968085e-05,2.72111847003301,0.7857774794101715
2021-06-02,-0.001091419325651562,-0.0001911701820063172,-4.346623063611332e-05,-3.5649129737673015e-05,308.0867307980855,307.35920365651447,304.75360774993896,301.4389754931132,97309.33736165364,305.27089675267536,0.00035808427620350375,1.2330627640088399,0.03662795821825663
2021-06-06,-0.0009796698056258417,-0.0003160485448461259,-4.9187630793312564e-05,-3.443474694601415e-05,308.7344506581624,307.6029046376546,305.185089747111,301.66976022720337,97011.87683105469,307.0686845779419,0.00031570141824155407,3.432295789321264,0.5256685813268026
2021-06-10,-0.0007548294646160988,-0.00013621362753231855,-1.6859522778152797e-05,-3.7168670435979344e-05,310.4009623527527,309.25510962804157,305.8813184102376,301.91913477579754,96686.42407226562,307.92134141921997,7.741819134032824e-05,2.948084513346354,-0.3434857328732808
2021-06-14,-0.000519893334057997,-0.00013659982202322377,-5.4158783314051107e-05,-3.6389876186149195e-05,309.20881700515747,308.70687707265216,306.4434118270874,302.19704214731854,96577.61853027344,306.16851266225177,0.0002558693127213685,1.8983758290608723,0.06382149457931519
2021-06-18,-0.0003478391857546133,-0.00018215308530974048,-5.405752320560472e-05,-4.5990153012098745e-05,307.1801239649455,307.15087779362995,306.3705086708069,302.47186342875165,96951.93729654948,304.22227398554486,0.00020929483221169645,2.961982091267904,0.306776225566864
2021-06-22,-0.0003941421273339074,-0.00015845528408438744,-4.177241680736188e-05,-3.18435547039068e-05,308.6641613642375,307.93370326360065,306.19041204452515,302.7145431836446,97035.03096516927,305.78027900060016,0.00010999941196410123,3.0552190144856772,-0.23230942090352377
2021-06-26,-0.0004351555501974265,-0.00011262602492934093,-1.1780478113602536e-05,-3.8385982406907715e-05,310.0505814552307,308.8758012453715,306.44768412907916,302.94526529312134,97099.25288899739,307.12579981486004,2.8485079120899037e-05,2.0190649032592773,-0.9124516646067301
2021-06-30,-0.00036738692748864804,-3.25708739789358e-05,-3.669623159415399e-07,-4.3810051768862955e-05,309.8305966059367,309.2893120447795,306.93751271565753,303.1876341501872,96867.68754069011,306.4341247876485,9.20579101726382e-07,4.143516927957535,2.3443937500317893
2021-07-04,-0.0003355166372784879,-0.00013447868271517413,-0.000128039471746888,-4.784810516866855e-05,309.46680386861163,308.7864475250244,307.0750648180644,303.4336706797282,97084.10648600261,306.4770151774089,0.0002724471344731638,2.8065327405929565,-0.17638606826464334
2021-07-08,-0.0003688842243718682,-0.0001222921246153419,-8.854494687208596e-05,-3.631242786165482e-05,309.96644989649457,309.50060574213666,307.3242971102397,303.6722412109375,96838.73844401042,306.5807450612386,0.000900655130245028,0.5831581751505533,-0.15505366524060568
2021-07-12,-0.0011742705203990529,-0.0003984985202502382,-0.00018591932833563382,-3.0217450330383144e-05,307.3299593925476,307.3564780553182,307.14137411117554,303.90369908014935,96902.76643880208,304.9873234430949,0.0010778611060245913,-2.1229503949483237,-0.24594023823738098
2021-07-16,-0.0005971952705294825,-0.0002661926349295148,-0.0005892755695337352,-2.9968060819858994e-05,306.1587649981181,306.83203315734863,306.875980536143,304.10109122594196,96939.57425944011,304.1402304967244,0.002984582496946923,1.1637156804402669,1.4456354280312855
2021-07-20,-0.0009126234259989966,-0.0003512131958511115,-0.0004284744936740026,-3.260550511186011e-05,303.9876890182495,304.36937554677326,305.89139318466187,304.2487762769063,96615.12190755208,302.5337061882019,0.0028379074724698508,2.373671372731527,0.3876858949661255
2021-07-24,-0.0009798453550805182,-0.00027973210004953825,-0.000567365715445097,-2.3634495543471228e-05,302.9766691525777,303.55021079381305,305.0431200663249,304.3247106870015,96627.61682128906,301.4471278190613,0.004317036400406186,1.9862860043843586,-0.5531180202960968
2021-07-28,-0.00047617157421579276,-0.00017038349142239895,-0.0007940904421654219,-2.3688746902431983e-05,300.5349718729655,301.3855692545573,303.9374950726827,304.33759514490765,96739.62414550781,299.669127146403,0.004715895657292061,3.3054259618123374,0.5091809729735056
2021-08-01,-9.40199594576067e-05,-4.855757833865937e-05,-0.0011459745595251054,-1.152503621900299e-05,298.9161540667216,299.73587703704834,302.54547611872357,304.2620123227437,96795.72831217448,298.48520342508954,0.01803319151418903,4.251067956288655,-1.7270902792612712
2021-08-05,-0.0014753488673401687,-0.0002764504345880899,-0.0004377555639318113,-1.6277496494391624e-05,301.4741374651591,301.3701950709025,301.9046991666158,304.0980426470439,97039.63171386719,300.81155824661255,0.0050275863245078005,2.0679386456807456,-0.5528127551078796
2021-08-09,-0.002453438258574655,-0.0003802798685986393,-0.0001073821228298281,-2.8623990753355127e-05,302.08455117543537,302.1173367500305,302.2142407099406,303.93842522303265,97281.55399576823,301.36699692408246,0.0002586419918225724,3.118619759877523,0.8792126774787903
2021-08-13,-0.0027274197830896205,-0.0003709258744493127,-8.150385231904997e-06,-3.411955973812534e-05,301.9432864189148,302.03211609522504,302.3663263320923,303.81220293045044,97172.43884277344,301.1550941467285,1.9077333808940427e-05,2.622389793395996,0.8475222190221151
2021-08-17,-0.0020918367202587738,-0.00029673915075060603,-0.00012870204894473622,-3.117576973939625e-05,302.41842762629193,302.46128670374554,302.5455330212911,303.70623747507733,97098.75028483073,302.34665870666504,0.0008467231951979626,1.8092692693074544,-0.5474119782447815
2021-08-21,-0.0019598159566764175,-0.00030663387042295653,-0.0002400051622923153,-2.2112077203928493e-05,302.29820760091144,302.27782519658405,302.5841768582662,303.61908372243244,97237.79337565105,301.4937931696574,0.0007464353064352188,2.4220090806484222,1.0777503152688344
2021-08-25,-0.0022979056908904263,-0.00032501571998485207,-1.8221715436084196e-05,-3.134286574398478e-05,302.1783806482951,302.3236969312032,302.6439863840739,303.54295587539673,97024.36881510417,301.1374713579814,4.3000431952118966e-05,2.176947275797526,1.451820929845174
2021-08-29,-0.0014344051087391563,-0.0002701941278549687,-0.0004657653474472075,-2.1165914707429085e-05,302.1277111371358,302.2888100941976,302.6610598564148,303.4752999941508,97258.80782063802,300.62869866689044,0.004298387797807816,-1.547848383585612,-1.068879395723343
2021-09-02,-0.001886240594709913,-0.0003147500616857239,-0.0003058766918305385,-2.3993751407639746e-05,302.2977463404338,302.2655661900838,302.53588167826337,303.4082080523173,97184.015625,301.0384078025818,0.0016561440472779483,0.6818798383076986,1.1266733308633168
2021-09-06,-0.001722169472486712,-0.00031889767402996466,-0.000371071232924199,-2.185114863095805e-05,302.65560547510785,302.7571385701497,302.73823642730713,303.3499388694763,97137.15649414062,301.2922366460164,0.0012391971854691282,-1.92278258005778,-0.6663611928621928
2021-09-10,-0.0010438317234123435,-0.00020812578865540368,-0.0005835681695316453,-2.341485560464207e-05,301.0193274815877,301.34562762578327,302.4203241666158,303.2952443758647,96930.03983561198,299.6310971577962,0.0038698502017879832,-1.4108203252156575,0.29735318819681805
2021-09-14,-0.001191955652757315,-0.0002818406404306491,-0.0004910824294105017,-1.9925469132431317e-05,300.67497905095416,301.18569533030194,302.140079498291,303.2168691953023,97099.26684570312,299.71602153778076,0.0020730826875583843,-1.0052027702331543,-2.472270369529724
2021-09-18,-0.0005900408759771381,-0.000146225375525925,-0.0007236730422543284,-1.76740492558262e-05,300.2356079419454,300.4801082611084,301.5969106356303,303.11364364624023,97328.60514322917,299.11085716883343,0.004052289450476347,-0.014321078856786093,0.29665640989939374
2021-09-22,-0.0014790091960700618,-0.0003041778145416174,-0.00035096442904129316,-2.085753840219695e-05,301.49664974212646,301.41272099812824,301.5406352678935,302.99048471450806,97327.58951822917,300.1293791135152,0.0009533485728573746,-0.628405382235845,-0.5311279892921448
2021-09-26,-0.0015143819582590368,-0.00028522731675669394,-0.00036864996582153253,-1.799787545072225e-05,301.4793709119161,301.52087624867755,301.72651592890423,302.8865025838216,97334.60396321614,300.50022951761883,0.0021822599431621605,-2.3910107413927713,-0.772950659195582
2021-09-30,-0.0019353493935341248,-0.0003047926305346967,-0.00021225549486795595,-2.532565243503389e-05,302.38559595743817,302.26373227437335,301.9879984855652,302.8066453933716,97642.31608072917,300.8631839752197,0.0005393421943498492,0.849429855744044,0.09588161110877991
2021-10-04,-0.0021353346437535947,-0.00029862006825472537,-5.4539773676272794e-05,-2.8582073355210014e-05,302.15595451990765,302.1964077949524,302.2005000114441,302.7533583641052,97580.55261230469,300.9992558161418,0.00011344940090914542,0.7018076578776041,-0.248025248448054
2021-10-08,-0.0022445861850428628,-0.0002994484420923982,-6.343683101780092e-07,-3.0667045393784065e-05,301.10120391845703,301.47069215774536,302.1398334503174,302.7109721501668,97522.80639648438,300.3586033185323,5.09387377315799e-07,1.44878085454305,0.11572326223055522
2021-10-12,-0.002214283690894566,-0.00030539033953876543,-2.840994663226108e-07,-3.3361264286213554e-05,299.27864996592206,300.1686325073242,301.69554169972736,302.65200328826904,97490.2401529948,298.6095333099365,4.249079069336877e-07,0.9127844274044037,-1.237464040517807
2021-10-16,-0.0013976856383427123,-0.00023063458805457535,-0.00017520531461438318,-1.6697753987197455e-05,299.3888454437256,299.66130956013996,300.9968441327413,302.55090443293255,97445.48417154948,298.2839250564575,0.002560116820175651,0.1022500991821289,-1.3706122040748596
2021-10-20,-0.0021793796616596714,-0.0003331471992472264,-2.1465469520383826e-06,-3.022964119736571e-05,297.90168380737305,298.55399401982623,300.4188121159871,302.4130843480428,98021.97489420573,297.30919043223065,1.3678023669250194e-07,2.0881309509277344,0.731124738852183
2021-10-24,-0.001728932534509416,-0.0002571891879294223,-3.229156088006372e-06,-2.256121418516462e-05,297.34509499867755,298.08059517542523,299.82262293497723,302.23816474278766,98196.92228190105,296.213147799174,7.142715429083364e-06,-0.27057917912801105,-0.6224295596281687
2021-10-28,-0.0017515540694148513,-0.00024862578175088856,-8.019439216392736e-08,-2.8999710290615138e-05,295.52618678410846,296.54410791397095,299.10451062520343,302.0299342473348,98375.33276367188,294.5362450281779,1.1542189722509495e-07,0.14974000056584677,-0.38872264822324115
2021-11-01,-0.0016459948935031814,-0.00023542752266318226,-4.5779112648839754e-07,-2.3615815734956414e-05,295.5217321713765,296.23986466725665,298.35618416468304,301.77893273035687,98194.06441243489,295.03023894627887,7.956051832532415e-07,-0.7231684823830923,0.025391489267349243
2021-11-05,-0.0014351994959724834,-0.0001904631305175523,-2.8627376498964924e-07,-1.9506647731759585e-05,294.6366214752197,295.4756046930949,297.82730229695636,301.5038661956787,98116.86690266927,294.06745290756226,5.131821305311609e-07,0.19404367605845133,-0.7302488883336385
2021-11-09,-0.001308558104331799,-0.0001671556795675618,-5.241405839721361e-07,-1.795191443913306e-05,294.6532711982727,295.3823215166728,297.4071367581685,301.213050365448,98175.63948567708,293.88536071777344,7.275128656910231e-07,-0.39642922083536786,-0.6807058850924174
2021-11-13,-0.0011048211817978881,-0.00013937124397974307,-1.302665623370558e-06,-2.30938421736937e-05,293.68808285395306,294.68944183985394,297.0302882194519,300.9179213841756,98075.9629720052,292.19796403249103,5.314857460432995e-07,-1.4705185890197754,-0.8833027084668478
2021-11-17,-0.0004735942784463987,-8.917355504915274e-05,-0.00035143826607964,-1.5553064258710947e-05,292.91870800654095,293.72163502375287,296.4430869420369,300.61063114802045,98052.25939941406,291.5301766395569,0.004138296132406423,-1.6793381373087566,-0.8058943549791971
2021-11-21,-0.0012641564547569335,-0.0001897580271664386,-5.282005137511684e-05,-1.0774855885150222e-05,293.6617465019226,294.2327348391215,296.0554558436076,300.286804040273,98108.04675292969,292.65337530771893,4.3787158929831094e-05,-0.6954966386159261,-0.6379433274269104
2021-11-25,-0.0012393636570777744,-0.00018587680218236832,-3.458051651250571e-06,-1.3075547030894086e-05,293.1248819033305,293.726261138916,295.7362521489461,299.9654339154561,98266.69974772136,292.44089555740356,1.251432504290051e-07,-1.4649186333020527,0.10229475299517314
2021-11-29,-0.0007178902372591741,-0.000121976541170928,-5.757235946172538e-05,-1.5923534798882127e-05,292.15386358896893,293.0958825747172,295.43712218602496,299.64544280370075,98467.10107421875,291.1550501187642,7.35413360513822e-05,-0.9306254883607229,-0.7377163668473562
2021-12-03,-0.0007371401091707716,-0.00012801072504468417,-4.163857859869798e-05,-1.2341251931502484e-05,291.93390194574994,292.4972933133443,294.8159963289897,299.3143472671509,98395.09065755208,290.8414381345113,5.0253734730887345e-05,-1.1829312642415364,-1.1794639925161998
2021-12-07,-0.0009547215243704462,-0.00015157036250457168,-1.1827055762599533e-05,-1.6952550140558742e-05,290.66368261973065,291.88962777455646,294.51932605107623,298.9756709734599,98631.45723470052,289.1674976348877,2.768351632672269e-06,-0.9743570387363434,-0.787376324335734
2021-12-11,-0.0008144804032781394,-0.00012925472765346058,-4.836966278768766e-06,-1.6477967316556413e-05,290.7123130162557,291.27142810821533,293.84246794382733,298.6251425743103,98510.5244954427,289.30017868677777,7.599740647160994e-07,-1.4269001285235088,-0.8023982544740041
2021-12-15,-0.0007545104793583354,-0.00012718062498606741,-2.9720584886187378e-05,-2.5754850867087953e-05,290.2918993631999,291.60514911015827,293.7554497718811,298.2726055781047,98624.89143880208,288.2746998469035,4.966799556264482e-05,-0.8359230359395345,-1.8203887045383453
2021-12-19,-0.0007890553782393303,-0.00010920521102282994,-2.6863502474346507e-07,-2.3614209567313083e-05,287.5862612724304,288.75573285420734,292.7900547981262,297.9150528907776,98494.7559407552,286.7928137779236,4.0385006409386176e-07,-0.3594166437784831,0.006927043199539185
2021-12-23,-0.0007882802134796899,-0.00010946431575575843,-1.8062867942110947e-07,-1.1361580012210956e-05,291.4411204655965,291.30226469039917,292.4707724253337,297.5227880477905,98219.65234375,290.7308077812195,5.79302988394185e-07,-1.3645549515883129,-0.06903654336929321
2021-12-27,-0.0005012538040318759,-9.678901127093316e-05,-0.0002745010272822886,-1.6588989334801834e-05,289.23359791437787,290.46643527348834,292.7318213780721,297.17325496673584,98668.64778645833,287.7317345937093,0.0026830766664169468,-1.4253061314423878,-1.095501035451889
2021-12-31,-0.0007607801180711249,-0.00014006535578422094,-5.123389807219306e-07,-1.8897171078909498e-05,288.5783739089966,289.2881986300151,292.0645128885905,296.8299903869629,98763.79797363281,287.0547065734863,5.160905782730651e-07,-1.6040420234203339,-0.7339274883270264
2022-01-04,-0.00038065271595163114,-8.444912964478135e-05,-0.000301230274393068,-4.21298803606381e-06,290.73482688268024,290.77685753504437,291.9845592180888,296.4803080558777,98275.49654134114,289.9830485979716,0.0029840060349085227,-1.5638464291890461,0.3480353057384491
