,evaporation_from_bare_soil,evaporation_from_open_water_surfaces_excluding_oceans,evaporation_from_the_top_of_canopy,evaporation_from_vegetation_transpiration,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,surface_pressure,temperature_2m,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m
2019-09-21,-0.0009420122933079256,-0.00025220644238288514,-0.0009016570699410901,-2.5903500500135124e-06,300.33441257476807,300.72079769770306,301.67455037434894,302.38230721155804,97646.24523925781,299.0348801612854,0.008220893864355094,-1.6863452593485515,-0.30601708094278973
2019-09-25,-0.0010002622057072585,-0.00018139519003549745,-0.0006102139996073674,-2.0998058971599676e-06,299.98725684483844,300.3347517649333,301.2585523923238,302.30590438842773,97791.10388183594,299.0185357729594,0.0035207557739480957,-0.1100836992263794,-0.2779115637143453
2019-09-29,-0.0013698728162125917,-0.00022183368431190806,-0.0006727990160773819,-2.0108333652994284e-06,299.9951761563619,300.1789166132609,300.9374140103658,302.2046694755554,97715.8719889323,298.96676381429035,0.003747930080675569,1.2878429094950359,0.1977687974770864
2019-10-03,-0.002275505052845498,-0.0002895222454147491,-0.00017201347509399056,-2.924274061418449e-06,300.40696716308594,300.5245254834493,300.8886815706889,302.09675709406537,97834.34753417969,299.3426923751831,0.0006061051546755181,0.6779596010843912,-0.7137710650761923
2019-10-07,-0.0022365329265691494,-0.00028333110215802054,-9.213671425338059e-05,-3.449227127324169e-06,299.75393533706665,300.158012231191,300.8553635279338,301.9990180333455,97929.26656087239,298.62832832336426,0.00019408282780956446,0.5378286043802897,-0.37813693284988403
2019-10-11,-0.002409566321754634,-0.0002977247580323213,-5.387882993090898e-07,-2.6701545721152797e-06,298.70953877766925,299.1222365697225,300.4251103401184,301.8903152147929,97963.48372395833,298.47388855616254,6.826594174391687e-07,1.1797781984011333,0.08580681681632996
2019-10-15,-0.002194171102019027,-0.0002692967318580486,-4.751216692966409e-06,-2.2323893063003197e-06,299.2507651646932,299.4418571790059,300.18599796295166,301.7590967814128,98098.20707194011,298.8503360748291,1.1912485326318981e-05,-0.9832056363423666,0.4855912923812866
2019-10-19,-0.0019286230738847128,-0.0002429192536510527,-3.004611426149495e-05,-2.14969046889261e-06,298.0926372210185,298.7747580210368,300.02753178278607,301.62786531448364,98067.21838378906,297.5022834142049,0.00010454257986995212,-0.40967512130737305,-0.4868678053220113
2019-10-23,-0.0020464015075655575,-0.0002539104219370832,-7.732354182129105e-07,-2.7992606798458533e-06,297.0757517814636,297.6535816192627,299.4334397315979,301.47776714960736,97873.09948730469,296.5714330673218,1.2039816847201715e-07,-1.313579926888148,-0.26285044352213544
2019-10-27,-0.001437139457872642,-0.00017958644821192138,-3.526511136442423e-07,-1.4428081461422455e-06,297.49962822596234,297.9146779378255,299.0703179041545,301.2984245618184,98099.18273925781,297.06508779525757,2.68225104534577e-07,-0.8093806306521097,0.15227137009302774
2019-10-31,-0.0016669760243530618,-0.00020410951947269496,-9.13835519895656e-05,-1.689975761109963e-06,298.2572280565898,298.31106011072796,299.00330289204913,301.1184016863505,98055.5039876302,297.81804927190143,0.000420446293296924,-0.22447577118873596,0.24401594201723734
2019-11-04,-0.0015591137065105916,-0.00020321882402640767,-0.00011835302575491369,-1.9481582664108523e-06,297.523846467336,297.9203782081604,299.0043218930562,300.9548881848653,97899.39774576823,296.7113823890686,0.0004069615543430179,0.10277382532755534,-0.25180553396542865
2019-11-08,-0.0015976564542749354,-0.0002201442390893741,-0.00011636936991029263,-2.038442592796249e-06,297.4133307139079,297.7709862391154,298.8331608772278,300.79587205251056,98058.0643717448,296.6677854855855,0.00014523278609002155,-1.4659686088562012,-0.8046296735604604
2019-11-12,-0.0015268339193426073,-0.0001993003121848839,-2.2508966746196773e-05,-1.853667830194657e-06,297.84289900461835,298.09345213572186,298.76258850097656,300.63956785202026,98227.36885579427,297.1724017461141,5.363329500181665e-05,-1.3788771629333496,-0.4124553898970286
2019-11-16,-0.00149027813495195,-0.0001775650647080814,-1.3783089040468136e-07,-2.2760914362152107e-06,296.30527925491333,297.0743459065755,298.59329493840534,300.4912691116333,98261.41215006511,295.1944576899211,1.065432897462415e-07,0.055429697036743164,-1.3555662035942078
2019-11-20,-0.0013022494792191235,-0.00014640718412313922,-6.209581139652679e-07,-2.13864041143097e-06,296.4996231396993,296.8456160227458,298.19375975926715,300.3279619216919,98301.65710449219,295.63845078150433,3.796446641501916e-07,-1.4521224200725555,-0.11746784051259358
2019-11-24,-0.0012440262974754053,-0.00013093899118151361,-1.5388259877605986e-05,-1.7044476408045739e-06,297.02259222666424,297.24421723683673,298.08494424819946,300.1588536898295,98207.35896809895,296.15982961654663,5.356805990371546e-05,-1.762249658505122,-0.3293385903040568
2019-11-28,-0.0008076184925206084,-0.00010397073250108708,-0.0001733912795316428,-1.8618514635212098e-06,295.38135051727295,296.3184479077657,297.9645824432373,300.00001494089764,98311.5782063802,293.7720987002055,0.0004207634374212195,-1.1759418348471324,-1.573072036107381
2019-12-02,-0.0011014337809077308,-0.00012006998258584645,-1.1328082716014857e-05,-3.2603065847069956e-06,292.2952160835266,293.8723718325297,297.15700340270996,299.81915219624835,98560.79064941406,290.571931997935,9.080119565870367e-06,-1.1573551495869954,-1.2881441414356232
2019-12-06,-0.0009832408807900113,-9.576049766716703e-05,-4.418399233448629e-06,-2.197020270007973e-06,292.3201901117961,293.2906382878621,296.14691829681396,299.5759433110555,98556.83402506511,290.6524314880371,8.878607478853458e-08,-1.3282493948936462,-1.3631290793418884
2019-12-10,-0.0008463812676685242,-9.203939104433327e-05,-0.0001708028879268871,-1.5523473848588765e-06,292.9301935831706,293.63091230392456,295.66262753804523,299.2951367696126,98031.69767252605,291.51645278930664,0.00034836024198758864,-0.5886236528555552,-0.8998794754346212
2019-12-14,-0.0008364090899704024,-8.907890151022002e-05,-8.67653579916805e-06,-3.2806547096697614e-06,289.62403202056885,291.51295439402264,295.1222399075826,299.0074536005656,98679.73645019531,287.00721168518066,8.463065100753711e-06,-0.7385854025681814,-1.8930316468079884
2019-12-18,-0.0008175018435091866,-7.752756937406957e-05,-5.734057898128715e-06,-2.316695827175863e-06,289.550813515981,290.51425218582153,294.05355898539227,298.6745336850484,98417.46024576823,287.9004643758138,2.2863454196553334e-07,-1.3612423539161682,-1.0253845155239105
2019-12-22,-0.0007736010908653649,-7.680607086513191e-05,-6.290337842074223e-05,-2.503821330416637e-06,290.41504430770874,291.374568939209,293.67121982574463,298.3114088376363,98436.24007161458,288.6508601506551,0.00012138657594699491,-1.8295698563257854,-1.6260054608186085
2019-12-26,-0.0007578362128697336,-6.320005134815195e-05,-8.815816424127357e-06,-2.948823142408704e-06,287.53865416844684,289.3417847951253,293.1583703358968,297.95175472895306,98512.42948404948,284.97352170944214,3.8857439458676407e-07,-1.2730599343776703,-1.1953065892060597
2019-12-30,-0.0005329997323618348,-4.286908733774908e-05,-1.1372925655450672e-05,-2.5819632962035635e-06,287.89143292109173,288.7800981203715,292.26217190424603,297.56057500839233,98530.27225748698,286.10264778137207,1.543705179685162e-05,-2.034131705760956,-1.5563852787017822
2020-01-03,-0.0007031254766237301,-5.4978993527280785e-05,-2.965643094891372e-05,-8.179746752527232e-07,290.00678904851276,290.42200899124146,292.16920312245685,297.16089089711505,98477.30098470052,288.89183807373047,4.290760928427062e-05,-1.1714184880256653,-0.25450600186983746
2020-01-07,-0.000764881755458191,-6.066557822729616e-05,-5.9789603255921975e-05,-2.027317047274361e-06,289.62968524297077,290.7184117635091,292.41024510065716,296.8018509546916,98398.0957845052,287.71591599782306,3.0396894239744416e-05,-0.22143805027008057,-1.26080322265625
2020-01-11,-0.0007565140676888404,-6.158700489322655e-05,-3.721007609177226e-05,-1.4340287937860314e-06,290.26460552215576,290.2440532048543,292.1353000005086,296.46957635879517,98214.16752115886,289.41244983673096,0.0001932232174889729,-0.6336693267027537,-0.2256139020125071
2020-01-15,-0.0004940974904457107,-7.537768578913528e-05,-0.00022591821349730404,-9.029214803983147e-07,289.97733243306476,290.8118275006612,292.3683975537618,296.16020758946735,98259.99816894531,288.42101701100665,0.000776509535470519,-1.1401117940743764,-1.148041953643163
2020-01-19,-0.0008645742467100112,-0.00011824091719366454,-2.3335893880963945e-06,-1.2574012847229217e-06,289.9643363952637,290.4067295392354,292.1847213109334,295.8757692972819,98534.85469563802,288.3322262763977,3.8722099271470967e-07,-1.3529446125030518,-0.902988483508428
2020-01-23,-0.0009478516834254455,-0.0001105646636763898,-1.7070778994821012e-06,-1.734202669467777e-06,289.54648717244464,290.12033891677856,292.05780601501465,295.603191057841,98390.57132975261,288.57155259450275,3.883983084781069e-07,-0.2447539965311686,-0.7391818563143412
2020-01-27,-0.0008527576428605244,-8.916736866619128e-05,-9.297183472275114e-06,-1.736748041973139e-06,291.3497961362203,291.69211943944293,292.22848685582477,295.3478579521179,98095.86686197917,290.1151725451152,2.0783648714939318e-05,0.24522330363591513,-0.5653747121493021
2020-01-31,-0.0008839515806660833,-7.057160898208774e-05,-3.2007058810753125e-07,-1.9661668678357578e-06,290.34571774800617,290.7584547996521,292.2684528032939,295.1263807614644,98451.34379069011,288.524578889211,5.234189828229319e-07,-1.3524262011051178,-0.7662969132264456
2020-02-04,-0.0008659661810573501,-5.752852545507873e-05,-3.6329590026677274e-06,-1.4769454234434913e-06,291.83059040705365,291.8436172803243,292.3371952374776,294.91914224624634,98351.17777506511,290.1023081143697,7.975903801119935e-06,-1.5720233817895253,-0.9726571440696716
2020-02-08,-0.0008889869265355325,-4.702509431808721e-05,-8.833861405340333e-08,-1.9103432957005375e-06,291.31843996047974,291.5342264175415,292.4761486053467,294.7410521507263,98674.52022298177,289.4574958483378,2.574796168867503e-07,-1.8148323198159535,-0.5735535621643066
2020-02-12,-0.0010308739062262855,-4.405948190348378e-05,-2.0190115416577706e-07,-1.4643301256000996e-06,293.67743651072186,293.306288878123,292.7801874478658,294.58567603429157,98321.76741536458,292.93362617492676,5.206963242428605e-07,1.040733277797699,-1.3238603572050731
2020-02-16,-0.0010714691973892816,-3.481244796906443e-05,-2.946180757135153e-07,-1.3557012910799433e-06,293.86659065882367,293.4763792355855,293.24677006403607,294.476735273997,98240.16385904948,293.8263308207194,3.804192577986735e-07,-0.17402658859888712,0.22515755891799927
2020-02-20,-0.0008758306006105462,-2.1853689759154804e-05,-2.497119567124173e-06,-1.2079550894365336e-06,295.2005105018616,294.83235390981037,293.79226875305176,294.40748023986816,98298.97526041667,293.5578474998474,1.001435605256044e-06,0.011448283990224203,-1.0421259204546611
2020-02-24,-0.0009514210893636724,-1.9707202227436937e-05,-3.593651854316704e-06,-9.436747253251573e-07,295.87191073099774,295.0525608062744,294.17463906606037,294.3790696461995,98109.4775390625,294.4200701713562,8.236022854305839e-06,-0.6194574733575186,-0.24281915028889975
2020-02-28,-0.0008892463756637881,-0.00010937710248981602,-0.00014453615707073672,-1.0440113934843491e-06,297.27066055933636,296.57012430826825,294.80545409520465,294.3859116236369,97872.32320149739,296.21648422876996,0.0007562667700830398,-1.6514668464660645,0.08815115690231323
2020-03-03,-0.0008793258760609509,-0.0001449013974100429,-0.00013440722735443464,-2.117215444741305e-06,296.5883534749349,296.54416370391846,295.3484745025635,294.4364406267802,97680.9375,294.9527408281962,0.00028263830080699215,0.0014320810635884602,0.7575960755348206
2020-03-07,-0.0008827499077597167,-0.00012484776925703045,-4.0113277160950624e-05,-2.6641843457279415e-06,295.29194831848145,295.2744097709656,295.3368519147237,294.50261640548706,98047.55155436198,293.42349608739215,0.00013470962816915696,-1.4746532440185547,-0.6767175396283468
2020-03-11,-0.0009659319463632224,-0.00012546540468368525,-3.210752644614937e-05,-3.642328920250293e-06,296.24690532684326,295.9912912050883,295.34708102544147,294.5586152076721,97984.64953613281,294.3443082173665,1.2734283981667241e-05,1.7146890858809154,0.26035362482070923
2020-03-15,-0.0008907206453538189,-6.991077983305634e-05,-8.534273850576331e-08,-1.8723876564763486e-06,296.7024124463399,296.0684763590495,295.40341742833454,294.6163028081258,98279.34053548177,294.6393920580546,1.782197929234286e-07,-1.2752585113048553,-0.5665951569875082
2020-03-19,-0.0010428666131095572,-5.878232453445283e-05,-1.7651285209770624e-05,-1.7688180378172547e-06,299.62994877497357,298.3604645729065,295.9173170725505,294.6842164993286,97796.30480957031,298.7757043838501,4.525112206306877e-05,-0.03387371699015299,0.5811353425184885
2020-03-23,-0.0007850189316134978,-8.309126011833239e-05,-0.000176462563710326,-1.3745496592794855e-06,300.07727034886676,299.22447808583576,296.7088228861491,294.7966043154399,97908.23600260417,298.76133791605633,0.00041293534449593494,-0.43615657091140747,-0.6980484426021576
2020-03-27,-0.0011668340533409112,-0.00028791159941950656,-0.00014879904544310799,-2.382389842144524e-06,298.50175253550213,298.2215045293172,297.05597464243573,294.943486849467,98045.58589680989,296.96973752975464,0.0015766929175189404,-0.8515451749165853,-0.7455998162428538
2020-03-31,-0.0012457545950989395,-0.00023528432636036692,-6.880350459444647e-06,-2.829257634099728e-06,300.7289733886719,299.8512585957845,297.4262712796529,295.0967100461324,97856.01688639323,299.43849515914917,1.7332678179419563e-05,0.24115260442097983,-1.0955873131752014
2020-04-04,-0.0011462172090735596,-0.0001287065533688292,-1.0387035824048023e-06,-2.8248481006206325e-06,302.18818712234497,300.6991972923279,297.9655105272929,295.2732529640198,97812.90673828125,301.36141697565716,2.7573883318865455e-06,-0.5497217178344727,0.3274538020292918
2020-04-08,-0.001110473584049032,-6.078386892719815e-05,-3.3140713640023023e-07,-2.696307395429661e-06,303.7210626602173,302.2762746810913,298.7644114494324,295.48054520289105,97868.30411783855,302.113169670105,5.230522888884556e-07,-0.029192606608072918,-0.8695531984170278
2020-04-12,-0.0010626123566908063,-2.4746245496013824e-05,-2.9849682808465636e-06,-3.502331310301088e-06,305.5608253479004,303.8224614461263,299.66004276275635,295.7291892369588,97699.85188802083,304.51828209559125,7.619738759438259e-06,1.7211435635884602,-0.5030984679857889
2020-04-16,-0.0010602321496359461,-6.368518309803524e-05,-4.742416846662915e-05,-2.897303299202273e-06,306.5598998069763,304.94943650563556,300.62826188405353,296.02371819814044,97538.83076985677,304.86501296361286,0.00017962166457770787,1.882003943125407,-0.4980452060699463
2020-04-20,-0.0009008638674761945,-0.00014096023429980656,-4.7555821462689586e-05,-3.6784391947245845e-06,304.83359813690186,304.02902539571124,301.185711701711,296.3508462905884,97566.64046223958,302.6208593050639,0.000239548442856193,-0.5736947059631348,-1.3288387060165405
2020-04-24,-0.0008793853788423197,-0.0001270300605635081,-0.00011292910433742993,-2.673975056192527e-06,305.6367410024007,304.5576090812683,301.5048524538676,296.6788221995036,97508.54292805989,303.43078502019245,0.00032437886110137093,-0.5574529965718588,0.01771912972132365
2020-04-28,-0.0009868275210465072,-0.00017730315691248202,-5.4597969210590236e-05,-3.1669157275852435e-06,306.86968660354614,305.3773078918457,301.90214443206787,297.00637006759644,97585.98221842448,304.9578603108724,0.0002286917685151435,0.47615957260131836,-0.6699635684490204
2020-05-02,-0.0010134452750207856,-0.00023096218258918574,-7.676500839200646e-05,-3.18064667226281e-06,306.85585228602093,305.9496822357178,302.46571763356525,297.34338760375977,97429.42704264323,304.5790433883667,0.0006574381187617329,0.4736361503601074,-0.49859954913457233
2020-05-06,-0.0010420657399663469,-0.0002549113602678214,-4.0905347608107455e-05,-4.183307585966152e-06,306.65000518163043,305.48498757680255,302.69293038050336,297.6848370234172,97387.77022298177,305.24630467096966,0.0001810208428649022,0.8814231554667155,0.8131329019864401
2020-05-10,-0.0009003872146422509,-0.00012947694631293416,-5.219203376327641e-05,-3.7086071339823925e-06,308.6963388125102,307.184289932251,303.1756962140401,298.0210288365682,97445.41206868489,306.3137812614441,0.0002844444941535462,-0.8629401326179504,0.06528581182161967
2020-05-14,-0.0009171338703405733,-0.0001915105452402107,-6.843231555346089e-06,-3.863364327116869e-06,308.66483704249066,307.4602511723836,303.7756992975871,298.3718852996826,97240.90372721355,306.6439954439799,2.7711906766684596e-05,0.4096954067548116,-0.9373645385106405
2020-05-18,-0.0008943326053364823,-6.860502859732757e-05,-3.450992759705211e-07,-5.3079396214646595e-06,308.4116557439168,307.3112497329712,304.1428659756978,298.7310028076172,96970.98274739583,306.54721371332806,7.882403697534457e-07,1.7983964284261067,-2.026459356149038
2020-05-22,-0.0008306092847002825,-1.613888525753282e-05,-2.307084893497328e-08,-5.412173171256048e-06,310.92089653015137,308.991144657135,304.6262278556824,299.0865052541097,97103.62308756511,310.1274603207906,6.277283485604339e-08,3.804389317830404,-0.9797216057777405
2020-05-26,-0.0008038008969985336,-5.576810508500785e-06,-1.6299418348353356e-07,-5.387559212977067e-06,311.9468029340108,310.29651800791424,305.4563590685527,299.46309359868366,96886.52132161458,310.3317370414734,3.9589500585209453e-07,3.663879871368408,0.562544047832489
2020-05-30,-0.000655197032756405,-0.00012475688223882267,-0.00015048686630810457,-4.0742785737772165e-06,309.00379848480225,308.60463492075604,305.8888750076294,299.8598054250081,97340.32958984375,305.4238910675049,0.0002889412505112654,0.5121696790059408,-0.3980991840362549
2020-06-03,-0.0005223625545719793,-0.00019778120258706622,-0.00027692139337887056,-4.433548989860962e-06,306.0190291404724,306.4081754684448,305.60852511723834,300.2324430147807,97113.6260579427,303.0207862854004,0.0018307586551551032,0.7752490043640137,1.3895808358987172
2020-06-07,-0.001095419998212795,-0.00038802657945780084,-0.0001187678402250943,-3.2272109820041806e-06,307.3642592430115,306.45825958251953,305.0227567354838,300.5491377512614,97034.65063476562,305.6464943885803,0.00048738174044811916,2.5734927554925284,0.08920833468437195
2020-06-11,-0.0008219775451531556,-0.0002727456145900457,-3.622196769962708e-05,-3.0463264314069725e-06,309.7406489054362,308.47600269317627,305.2439047495524,300.83167552948,96703.22025553386,307.9785095850627,9.525072849865997e-05,0.2005009651184082,-1.7281086544195812
2020-06-15,-0.0006520528101342885,-0.00014158955491438974,-8.797667154188579e-06,-4.807545944155815e-06,310.74516757329303,309.380807240804,305.8023958206177,301.1258635520935,96527.61083984375,308.95876423517865,2.0069540807909902e-05,2.5620614687601724,0.01436161994934082
2020-06-19,-0.0005264934716251446,-7.562655628134962e-05,-0.00013515285536414012,-4.524519681581296e-06,310.16825437545776,309.51439746220905,306.33198674519855,301.4346556663513,96834.90034993489,307.54503059387207,0.0004350310060020253,2.6256661415100098,0.16634290417035422
2020-06-23,-0.0008808647423090102,-0.0003227373854315374,-0.0005892418739676941,-3.935179847758263e-06,305.4846611022949,306.07745520273846,306.136957804362,301.7393611272176,96976.95975748698,303.61135562260944,0.004507245600314865,1.855728308359782,0.2650279899438222
2020-06-27,-0.001782183577840139,-0.0004485629803336148,-5.5029156404392175e-05,-4.342592850055856e-06,307.4890913963318,306.7027136484782,305.53827889760333,301.98981221516925,96865.85282389323,306.46286249160767,0.00019172236708357251,2.65587584177653,1.0850080847740173
2020-07-01,-0.0012514734128975153,-0.00030298722382819204,-0.00010783654640060074,-4.38006888240731e-06,308.67678276697796,308.0155954360962,305.75256633758545,302.21459404627484,96640.60294596355,306.66450723012287,0.00057974271865191,2.6296074390411377,0.01807066798210144
2020-07-05,-0.0009391081972959606,-0.00029868933749336674,-0.0004712639832481121,-4.064694924939734e-06,305.56358098983765,305.8878583908081,305.703004360199,302.43693431218463,96701.73954264323,303.49708382288617,0.0022686863804725808,0.23746543129285178,1.6287082235018413
2020-07-09,-0.0010576955267727801,-0.000366638162934881,-0.00027113507167086937,-3.1251165637513623e-06,305.4938077926636,305.579611937205,305.27290709813434,302.624572912852,96762.20129394531,303.76871220270795,0.0025406541181845674,3.651167551676432,1.7936376531918843
2020-07-13,-0.0011938786610699026,-0.0003666159439793167,-0.00046092655005243915,-3.978492410775895e-06,305.19173192977905,305.0717988014221,304.9151967366536,302.77688392003375,96766.04052734375,303.60107739766437,0.0017306552180330614,0.4525580406188965,0.5335578620433807
2020-07-17,-0.0016107374940474983,-0.00038497220278562355,-0.00013834428258026796,-3.0150658858474344e-06,306.39286200205487,305.98033316930133,304.88503726323444,302.9057779312134,96823.54423014323,304.9565297762553,0.000521490186071801,1.4590710401535034,1.3553696076075237
2020-07-21,-0.0010483145518567956,-0.00030561050031489384,-0.0003954509702452924,-3.5132792011912293e-06,305.09328810373944,305.2330490748088,304.90086460113525,303.03053029378253,97082.97033691406,303.3850100835164,0.001805998195363016,2.0598384539286294,0.22711164752642313
2020-07-25,-0.0016251925784066164,-0.0003906365982402349,-0.000290815349217155,-3.892884706147015e-06,305.5729573567708,305.2119396527608,304.6944824854533,303.13917271296185,97190.84912109375,304.07093207041424,0.0010951669424073736,2.0736997922261557,0.6669137279192606
2020-07-29,-0.0010374373644784403,-0.0003134224886404506,-0.0006665246437478345,-3.4937693271785975e-06,304.3841811815898,304.63132190704346,304.6412645975749,303.23572874069214,97009.38545735677,302.61342366536456,0.0031516787036095137,0.7869454125563303,0.8781972924868265
2020-08-02,-0.0016068108064549353,-0.00028662527923491626,-0.00045321041337350226,-2.701646735658869e-06,303.78030220667523,303.938201268514,304.27345450719196,303.3105076154073,96448.88016764323,302.6665566762288,0.004494326727081536,0.9829324781894684,-0.06748119990030925
2020-08-06,-0.0010498997077471965,-0.0002332170151930768,-0.0008538784222764662,-2.09765251687107e-06,302.0293337504069,302.54330889383954,303.8081068992615,303.3591375350952,96654.22530110677,300.9326720237732,0.0062440572174834825,0.00418551762898763,0.4735548297564189
2020-08-10,-0.0005626125202979892,-0.00013038612511688066,-0.0008353087165839194,-2.497316017979756e-06,301.30380900700885,301.7392002741496,303.0808866818746,303.3633492787679,96765.52746582031,300.78056653340656,0.0033549603002705672,2.162769158681234,0.29371780157089233
2020-08-14,-0.000846778188739942,-0.0001270007148074607,-0.0006214594959601527,-2.3442456343521676e-06,301.2212905883789,301.4186792373657,302.4461367925008,303.3202775319417,96599.69295247395,300.5753223101298,0.008603931952571623,1.4477902452150981,1.008282870054245
2020-08-18,-0.0009152450626667511,-0.0001699076122652817,-0.000924402599290867,-2.2393924155039713e-06,301.4146234194438,301.6918044090271,302.28884251912433,303.25055805842084,96818.03690592448,300.4473622639974,0.007068421599285927,0.08744605382283528,-0.6567012170950571
2020-08-22,-0.000635525798315939,-0.00015415800711101232,-0.0008718725257494953,-1.6076943817703675e-06,300.060832341512,300.58042732874554,301.8998303413391,303.16647974650067,96844.31034342448,299.5774154663086,0.003040296347029218,0.17248821258544922,1.0071192979812622
2020-08-26,-0.0014388447246650078,-0.00024537511853850447,-0.0005102517267611498,-1.868066950313126e-06,301.06617339452106,301.1128691037496,301.5923914909363,303.0562831560771,97103.37662760417,300.4501132965088,0.003481461965319658,1.5105968217055004,-0.3139814833799998
2020-08-30,-0.0016473602408950683,-0.00031864829785869614,-0.0005418432683654828,-2.1674435023063174e-06,300.9299006462097,301.01856231689453,301.5519380569458,302.9450333913167,97237.10473632812,300.0834798812866,0.001645065731503877,1.1644636789957683,2.022316018740336
2020-09-03,-0.0017287137858753947,-0.00026644002537068445,-0.0005989026800913658,-2.5465675813999646e-06,301.50884850819904,301.51368538538617,301.6291611989339,302.8416314125061,97363.52160644531,300.4539825121562,0.004499141731528285,1.6908632914225261,0.1626633902390798
2020-09-07,-0.0018315239994990407,-0.00028559282327478286,-0.0005499052264591834,-2.440649647420893e-06,301.8662010828654,301.81691757837933,301.8129563331604,302.75598732630414,97250.35160319011,301.1441747347514,0.0024235015624170706,1.7267530759175618,-0.43985246618588764
2020-09-11,-0.002647456787599367,-0.000329160452868867,-2.2256623803211067e-05,-2.8671523371788985e-06,302.83560132980347,302.63564411799115,302.15769561131793,302.6963520050049,97230.84802246094,302.526246547699,4.9684103559026006e-05,0.07479031880696614,-0.6619284351666769
2020-09-15,-0.002767511484610926,-0.0003594826296951699,-8.513052307534963e-06,-3.0016214320009262e-06,303.374479452769,303.1062863667806,302.5244525273641,302.67088317871094,97171.26497395833,303.04333750406903,1.9659883879863393e-05,1.9531747500101726,-0.9650777180989584
2020-09-19,-0.0024389408584587122,-0.0003273769828714042,-8.647495815239381e-05,-2.4301710557968668e-06,303.59036270777386,303.408451239268,302.8719267845154,302.6737542152405,96877.01509602864,302.82723840077716,0.0008748606243993798,-0.07314046223958333,-1.5947120388348897
2020-09-23,-0.0023180780511514363,-0.0003299557053348205,-0.00015561548631618885,-3.615589472853268e-06,303.0493721961975,303.1171323458354,303.00760157903034,302.6952838897705,97123.91459147136,302.0972328186035,0.00031229049586852425,1.8043254216512044,-0.04157061378161112
2020-09-27,-0.0023187063585889214,-0.0003086699265016553,-2.68728357089761e-05,-4.2660703911678866e-06,302.10627063115436,302.3693531354268,302.84068361918133,302.713698387146,97453.54557291667,301.2221333185832,5.306442615460316e-05,1.5854322115580242,-0.5911446213722229
2020-10-01,-0.002507106629006254,-0.00031494806171394885,-6.765943301919227e-07,-4.185945423766195e-06,301.44804604848224,301.8505187034607,302.53939723968506,302.71193742752075,97432.3067220052,301.1491575241089,1.1225230866311147e-06,1.7180864016215007,-1.3785255153973897
2020-10-05,-0.002240748450276442,-0.0002396516968777481,-7.568572376233836e-08,-3.2511701040978855e-06,300.4949890772502,300.9821976025899,302.10064697265625,302.6840303738912,97620.2500813802,300.1678309440613,2.7651966357418917e-07,0.2956547737121582,-1.2389119764169056
2020-10-09,-0.0020379024093320672,-0.00018288433481454072,-2.936697759044667e-07,-2.798147761495784e-06,300.7538016637166,300.98025306065875,301.747437953949,302.62731949488324,97485.00850423177,300.37583621342975,4.12830014691797e-07,-0.33572133382161456,-1.7091015179951985
2020-10-13,-0.001664286670347792,-0.00012357919573939094,-2.706902402375514e-06,-2.3280175203884332e-06,302.5612241427104,302.0648576418559,301.7623626391093,302.56044880549115,97387.55021158855,301.91764148076373,6.150374445586711e-06,-1.941020518541336,-1.3520519733428955
2020-10-17,-0.0014954414248980659,-9.355161031029031e-05,-9.440500434720889e-07,-2.9615933575162976e-06,302.6813003222148,302.66419649124146,302.18214178085327,302.519296169281,97557.26989746094,301.57489172617596,1.9359789355336923e-06,-1.5548481941223145,-0.9834695756435394
2020-10-21,-0.0014764440638828091,-7.436342336101613e-05,-6.22037987341173e-07,-3.260573066654615e-06,301.53051567077637,301.83366203308105,302.21748002370197,302.4991183280945,97542.07645670573,300.1639717419942,1.3530564580236752e-06,-0.8158438503742218,-0.2544719676176707
2020-10-25,-0.0013867855595890433,-5.3277774592667505e-05,-1.2287212787972143e-07,-3.613065321890948e-06,299.76541662216187,300.6085025469462,301.92226727803546,302.4712649981181,97955.83146158855,297.9778283437093,1.8447452395283412e-07,-0.2837921579678853,-1.268672337134679
2020-10-29,-0.0012612036219555496,-3.759088031074498e-05,-3.523897854999329e-07,-3.1721598740356662e-06,297.7585258483887,299.0093018213908,301.2428722381592,302.41054280598956,98130.59932454427,295.8736448287964,5.36821491629406e-07,-0.20559802651405334,-1.2945846219857533
2020-11-02,-0.001142405396118799,-2.7995035755642068e-05,-2.0310229350191852e-07,-2.9440510237085014e-06,296.1082061131795,297.31239636739093,300.2897475560506,302.29649416605633,98191.86946614583,294.80641349156696,3.007550605597468e-07,0.3752743403116862,-0.08300220966339111
2020-11-06,-0.0010268701929210995,-2.1690728923810337e-05,-4.456075354634474e-07,-1.7772263163351454e-06,296.67429129282635,297.47435235977173,299.57594633102417,302.13006258010864,98462.92578125,295.4324328104655,7.91098135148142e-07,-0.7761165698369344,-0.4414290189743042
2020-11-10,-0.0008634290740398379,-1.590385242404106e-05,-3.7542364831703406e-07,-2.1750887147694207e-06,296.6886100769043,297.24761454264325,299.1617046991984,301.9394410451253,98388.73075358073,294.5207271575928,3.073303505389073e-07,-1.4495331446329753,-1.3276512026786804
